ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
143323,Frank Harris,C,16.0,,,,31.58,49.51,23.0,46.25,0.0,38.75,,,-0.38,0.0,3.5,N/A,False,,,,,,,,,23.0,DH,23.0
143324,Bill Hummel,SP,15.0,,,,31.54,44.5,,,,,21.75,46.65,-0.21,0.0,-0.5,N/A,False,,,,,,,,,,SP,26.73
143325,Nick Grant,RP,16.0,,,,31.29,37.07,,,,,20.0,44.53,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,26.13
143326,Juan Pablo Ayala,RP,15.0,,,,32.72,41.96,,,,,25.75,39.3,0.48,0.0,0.0,N/A,False,,,,,,,,,,RP,29.14
143327,B.J. Holly,RP,15.0,,,,32.01,36.91,,,,,24.5,40.58,0.0,0.0,-1.0,N/A,False,,,,,,,,,,RP,28.52
143328,A.J. Matuzak,3B,16.0,,,,36.51,49.03,25.5,50.5,47.0,30.0,,,0.75,0.0,-2.0,N/A,False,,27.78,,39.0,,28.2,,29.1,25.5,3B,39.0
143329,Cannon Riedy,SP,16.0,,,,30.96,39.04,,,,,20.0,34.8,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,20.46
143330,Karson Posey,C,15.0,,,,40.22,50.49,24.25,49.25,48.92,32.75,,,-0.25,0.0,1.0,N/A,False,42.0,,,,,28.55,,29.04,24.25,C,42.0
143331,Ben Wheatley,SP,15.0,,,,32.19,49.36,,,,,20.0,46.38,-0.19,0.0,3.0,N/A,False,,,,,,,,,,SP,25.27
143332,Bill Rodriguez,RP,16.0,,,,30.75,34.52,,,,,20.0,38.51,0.0,0.0,-1.5,N/A,False,,,,,,,,,,RP,24.63
143333,Damario Ybarra,RP,16.0,,,,30.83,36.15,,,,,20.0,35.8,0.0,0.0,-0.5,N/A,False,,,,,,,,,,RP,23.95
143334,Chandler Pugh,RF,15.0,,,,33.39,62.35,25.75,60.5,44.12,42.0,,,1.25,0.0,0.0,N/A,False,,28.39,,,,30.15,,,25.75,LF,30.15
143335,Clyde Mosley,SP,15.0,,,,29.49,31.84,,,,,21.0,38.98,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,19.6
143336,Jake Gehrke,RP,16.0,,,,32.03,37.71,,,,,20.75,42.11,0.0,0.0,1.5,N/A,False,,,,,,,,,,RP,26.09
143337,Bram Owen,SS,16.0,,,,37.92,59.78,27.75,59.25,50.9,52.75,,,1.06,0.0,-2.0,N/A,False,,31.72,40.82,40.59,,33.1,,33.29,27.75,2B,40.82
143338,Hector Orlick,CF,16.0,,,,41.18,49.95,23.75,44.5,52.5,47.0,,,0.0,0.0,-0.5,N/A,False,,,,,,30.39,44.25,30.24,23.75,CF,44.25
143339,Kyle Nicholson,C,16.0,,,,38.39,44.52,23.0,46.0,45.75,22.0,,,-0.38,0.0,-2.0,N/A,False,42.9,,,,,,,25.45,23.0,C,42.9
143340,Heath Padilla,RP,15.0,,,,32.87,41.33,,,,,24.5,42.62,0.0,0.0,1.0,N/A,False,,,,,,,,,,RP,29.03
143341,Theo Baugh,C,16.0,,,,40.81,49.03,24.0,47.25,46.58,24.25,,,-0.31,0.0,2.0,N/A,False,41.69,,,,,27.03,,27.4,24.0,C,41.69
143342,Noah Carter,SS,16.0,,,,41.38,61.11,26.5,58.5,54.88,53.0,,,1.12,0.0,-3.0,N/A,False,,31.07,41.75,45.82,,,,31.1,26.5,3B,45.82
143343,Neil Walker,RF,16.0,,,,30.97,38.0,20.0,41.0,47.12,24.0,,,0.0,0.0,-1.0,N/A,False,,,,,,23.96,,24.98,20.0,RF,24.98
143344,Tim Mullins,CF,15.0,,,,33.17,47.69,25.25,47.25,45.0,30.25,,,0.62,0.0,1.5,N/A,False,,,,,,28.71,,,25.25,LF,28.71
143345,D.J. Kennedy,SP,16.0,,,,32.48,39.01,,,,,21.0,43.15,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,25.43
143346,Id Lampson,SP,16.0,,,,31.89,39.53,,,,,24.5,40.3,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,27.66
143347,Noah Rocha,RP,15.0,,,,33.8,41.57,,,,,30.0,41.8,0.44,0.0,-1.0,N/A,False,,,,,,,,,,RP,32.95
143348,Willie Westbrook,SP,16.0,,,,31.54,38.91,,,,,22.75,44.02,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,27.0
143349,Pernell Pearson,C,16.0,,,,39.3,46.28,24.0,47.5,45.38,34.0,,,-0.31,0.0,0.0,N/A,False,42.0,,,,,27.66,,,24.0,C,42.0
143350,Rod Mascaro,RP,15.0,,,,36.71,57.36,,,,,27.5,60.5,0.81,0.0,1.5,N/A,False,,,,,,,,,,RP,35.75
143351,Edwin Primeau,SP,15.0,,,,31.24,40.8,,,,,21.75,37.85,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,24.97
143352,Dan Melo,SP,16.0,,,,34.67,49.75,,,,,27.75,50.88,0.46,0.0,1.5,N/A,False,,,,,,,,,,SP,32.38
143353,Randall Hannah,2B,16.0,,,,34.12,40.45,24.0,44.0,43.88,32.0,,,0.0,0.0,-1.0,N/A,False,,26.3,34.14,,,,,,24.0,2B,34.14
143354,Cannon Maple,RF,16.0,,,,37.32,44.78,20.0,45.25,47.12,28.5,,,-0.25,0.0,-0.5,N/A,False,,22.73,,,,24.94,39.76,25.12,20.0,CF,39.76
143355,Bryan Browning,SP,16.0,,,,34.59,54.85,,,,,28.5,48.45,0.67,0.0,1.0,N/A,False,,,,,,,,,,SP,32.49
143356,Jackson Allbritton,C,16.0,,,,42.67,61.25,26.5,57.5,46.5,25.25,,,0.94,0.0,1.5,N/A,False,42.71,,,,,28.89,,,26.5,C,42.71
143357,Malcolm Green,SP,15.0,,,,32.52,47.03,,,,,23.5,52.75,-0.29,0.0,0.0,N/A,False,,,,,,,,,,SP,29.35
143358,Sidney Hodges,3B,16.0,,,,31.1,42.22,24.25,47.75,44.0,28.5,,,-0.31,0.0,-3.0,N/A,False,,26.24,,,,27.79,,27.79,24.25,LF,27.79
143359,Dave Nelson,SP,16.0,,,,33.86,50.35,,,,,26.25,53.88,0.75,0.0,0.0,N/A,False,,,,,,,,,,SP,31.78
143360,Steve Westmoreland,3B,16.0,,,,37.33,56.0,25.25,54.25,50.81,36.75,,,1.0,0.0,-0.5,N/A,False,,28.5,,38.54,,29.7,,30.19,25.25,3B,38.54
143361,Jared Aguilera,RF,16.0,,,,33.12,42.44,24.5,43.5,48.5,45.5,,,0.0,0.0,0.5,N/A,False,,,,,,30.2,,,24.5,LF,30.2
143362,Erwin Lucio,2B,15.0,,,,35.28,46.99,23.75,48.0,46.25,49.75,,,-0.25,0.0,0.0,N/A,False,,26.98,35.8,,,30.03,,30.14,23.75,2B,35.8
143363,Danny Willsey,3B,15.0,,,,40.02,57.1,25.5,51.25,47.31,44.5,,,0.75,0.0,2.5,N/A,False,,28.4,,39.27,,29.76,,30.93,25.5,3B,39.27
143364,Mason Allen,SP,15.0,,,,32.48,40.22,,,,,21.75,42.7,0.0,0.0,3.0,N/A,False,,,,,,,,,,SP,25.94
143365,Ventura Zambrano,1B,16.0,,,,31.96,46.09,22.25,46.25,36.5,40.25,,,-0.31,0.0,1.5,N/A,False,,,,,,26.19,,,22.25,LF,26.19
143366,John Navarro,SP,16.0,,,,35.16,61.12,,,,,29.5,49.15,0.9,0.0,1.0,N/A,False,,,,,,,,,,SP,33.43
143367,Virgil Cardoso,RF,15.0,,,,32.63,49.27,22.25,49.0,51.62,45.0,,,-0.19,0.0,0.5,N/A,False,,,,,,28.8,,29.06,22.25,RF,29.06
143368,Norton Luke,1B,16.0,,,,30.78,48.57,21.0,46.75,0.0,23.75,,,-0.25,0.0,2.5,N/A,False,,,,,,,,,21.0,DH,21.0
143369,Jordan Galvez,SP,16.0,,,,32.62,44.67,,,,,24.5,38.3,-0.42,0.0,2.5,N/A,False,,,,,,,,,,SP,27.26
143370,Aiden Seger,LF,15.0,,,,31.31,45.71,22.25,50.5,53.5,31.0,,,-0.06,0.0,-3.0,N/A,False,,,,,,27.36,,28.26,22.25,RF,28.26
143371,Levi Raiser,LF,16.0,,,,31.79,46.87,22.25,48.75,45.25,40.5,,,-0.19,0.0,-0.5,N/A,False,,,,,,27.53,,,22.25,LF,27.53
143372,Mick Mohrmann,3B,16.0,,,,36.85,49.58,23.75,46.0,47.31,38.75,,,-0.38,0.0,1.0,N/A,False,,26.52,35.6,37.66,,,,28.51,23.75,3B,37.66
143373,Beardsley Frazzetta,RP,15.0,,,,29.98,31.25,,,,,20.0,31.7,0.0,0.0,-3.0,N/A,False,,,,,,,,,,RP,22.93
143374,Gideon Van den Houten,SP,16.0,,,,31.69,39.33,,,,,25.75,34.6,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,27.52
143375,Orel Mensik,SP,16.0,,,,32.2,39.17,,,,,24.5,42.6,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,28.12
143376,Stirling Lemon,SP,16.0,,,,33.06,47.52,,,,,23.75,56.75,0.69,0.0,-0.5,N/A,False,,,,,,,,,,SP,30.35
143377,Anthony Poulos,C,15.0,,,,31.61,44.0,22.25,46.25,40.25,36.5,,,-0.31,0.0,0.0,N/A,False,,,,,,26.19,,26.56,22.25,RF,26.56
143378,Terry Glen,SP,15.0,,,,33.86,52.62,,,,,26.0,52.67,0.71,0.0,0.5,N/A,False,,,,,,,,,,SP,31.34
143379,K.J. Rudy,SP,16.0,,,,33.06,43.29,,,,,26.0,43.9,0.46,0.0,0.5,N/A,False,,,,,,,,,,SP,29.58
143380,Randy Flagg,SP,16.0,,,,34.53,59.78,,,,,30.5,53.77,1.38,0.0,0.0,N/A,False,,,,,,,,,,SP,32.66
143381,Jenson Calvert,SP,15.0,,,,36.36,61.54,,,,,30.5,58.9,1.31,0.0,0.0,N/A,False,,,,,,,,,,SP,36.18
143382,Isaiah Souza,RP,16.0,,,,31.93,38.9,,,,,24.5,37.28,-0.42,0.0,0.0,N/A,False,,,,,,,,,,RP,27.69
143383,Riston Forgey,SP,15.0,,,,31.47,42.42,,,,,22.75,39.65,-0.35,0.0,0.0,N/A,False,,,,,,,,,,SP,26.13
143384,Oliver Ulmer,CF,16.0,,,,33.48,51.43,25.5,50.75,47.25,44.75,,,0.81,0.0,0.0,N/A,False,,,,,,30.58,,30.8,25.5,RF,30.8
143385,Jason Dukes,SP,15.0,,,,35.57,55.03,,,,,27.25,55.6,0.69,0.0,2.5,N/A,False,,,,,,,,,,SP,32.92
143386,Wesley Thomas,3B,15.0,,,,31.87,41.69,21.75,44.25,51.08,29.0,,,0.0,0.0,0.0,N/A,False,,24.94,,,,26.83,,27.09,21.75,RF,27.09
143387,Kevin Arnold,SP,16.0,,,,31.4,37.54,,,,,20.0,42.7,0.0,0.0,1.0,N/A,False,,,,,,,,,,SP,24.54
143388,Greyson Tassoni,SP,15.0,,,,34.1,52.2,,,,,29.5,43.93,0.71,0.0,0.0,N/A,False,,,,,,,,,,SP,32.39
143389,Marley Euell,CF,15.0,,,,40.44,50.97,21.0,45.0,55.0,28.5,,,-0.31,0.0,-0.5,N/A,False,,,,,,26.77,43.8,,21.0,CF,43.8
143390,Vinny Merkes,SP,16.0,,,,34.39,55.06,,,,,27.0,57.23,0.69,0.0,0.0,N/A,False,,,,,,,,,,SP,33.05
143391,Duncan Walker,LF,16.0,,,,32.57,41.95,25.25,44.5,44.5,31.0,,,0.5,0.0,0.0,N/A,False,,,,,,,,28.71,25.25,RF,28.71
143392,Jack Schneider,RF,15.0,,,,32.28,45.51,21.75,46.75,57.25,37.25,,,-0.25,0.0,-0.5,N/A,False,,,,,,28.14,,29.11,21.75,RF,29.11
143393,Stewart Roach,RP,16.0,,,,33.35,44.2,,,,,26.0,42.62,0.62,0.0,0.5,N/A,False,,,,,,,,,,RP,30.16
143394,Ryder Donovan,RF,16.0,,,,32.64,42.5,25.75,45.0,43.5,31.0,,,0.0,0.0,0.0,N/A,False,,,,,,28.49,,29.39,25.75,RF,29.39
143395,Aiden Verrett,SP,16.0,,,,32.82,46.25,,,,,24.0,45.3,0.62,0.0,1.0,N/A,False,,,,,,,,,,SP,28.26
143396,Luke Fino,SP,16.0,,,,33.4,47.62,,,,,26.0,50.52,0.52,0.0,0.0,N/A,False,,,,,,,,,,SP,30.91
143397,River Nelson,2B,16.0,,,,39.39,60.43,24.5,56.0,45.56,57.0,,,1.12,0.0,2.0,N/A,False,,28.28,38.66,36.48,,30.07,,,24.5,2B,38.66
143398,Jeremy Pennell,SP,16.0,,,,31.74,43.2,,,,,21.75,48.0,-0.33,0.0,0.0,N/A,False,,,,,,,,,,SP,27.0
143399,Zion McCarter,CF,16.0,,,,45.48,57.94,23.25,49.5,56.5,40.75,,,-0.19,0.0,0.0,N/A,False,,,,,,30.18,47.53,29.39,23.25,CF,47.53
143400,Oliver Day,SP,16.0,,,,33.36,48.4,,,,,23.0,61.77,0.56,0.0,0.0,N/A,False,,,,,,,,,,SP,30.76
143401,Nic Atkins,SS,15.0,,,,36.45,50.66,23.75,48.5,45.94,34.75,,,-0.31,0.0,0.5,N/A,False,,26.32,36.77,37.46,,26.76,,,23.75,3B,37.46
143402,Clive Allen,SP,16.0,,,,30.88,35.54,,,,,21.0,39.25,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,24.65
143403,Ewan Farnsworth,SP,16.0,,,,30.18,32.43,,,,,20.0,31.55,0.0,0.0,-1.5,N/A,False,,,,,,,,,,SP,22.31
143404,Connor Jean-Pierre,C,16.0,,,,47.11,57.17,23.25,47.25,51.06,25.0,,,-0.31,0.0,0.0,N/A,False,48.71,25.51,,,,27.02,,27.81,23.25,C,48.71
143405,Teemu Väänänen,SP,15.0,,,,32.56,47.39,,,,,25.25,43.35,-0.21,0.0,3.0,N/A,False,,,,,,,,,,SP,26.37
143406,Hugo Hernández,SP,16.0,,,,33.06,53.81,,,,,29.5,40.93,0.77,0.0,-2.0,N/A,False,,,,,,,,,,SP,31.79
143407,Jake Kirts,SP,16.0,,,,32.35,42.46,,,,,21.75,45.8,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,26.56
143408,Samuel Hodges,SP,16.0,,,,32.26,45.85,,,,,22.75,46.95,-0.29,0.0,1.0,N/A,False,,,,,,,,,,SP,27.59
143409,Parker Broerman,SP,15.0,,,,31.39,41.87,,,,,21.75,47.1,-0.33,0.0,-1.0,N/A,False,,,,,,,,,,SP,26.82
143410,Mort Joseph,3B,15.0,,,,36.17,49.95,22.0,47.25,45.75,47.0,,,-0.19,0.0,1.5,N/A,False,,25.45,33.05,35.85,,27.91,,28.55,22.0,3B,35.85
143411,Hernan Downs,3B,16.0,,,,36.22,49.15,22.0,46.0,46.92,31.25,,,-0.31,0.0,2.5,N/A,False,,24.96,32.71,35.06,,,,,22.0,3B,35.06
143412,Marcel Tremblay,C,15.0,,,,37.49,61.63,25.5,60.5,44.5,24.25,,,1.19,0.0,-1.0,N/A,False,39.09,,,,,,,28.15,25.5,C,39.09
143413,Elias Balmer,SP,16.0,,,,32.42,43.9,,,,,21.0,47.35,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,26.27
143414,Logan Blasdel,SP,16.0,,,,35.05,57.54,,,,,30.0,52.2,0.67,0.0,0.0,N/A,False,,,,,,,,,,SP,34.44
143415,Jon Nyberg,SP,16.0,,,,32.61,45.03,,,,,27.25,49.1,0.69,0.0,-0.5,N/A,False,,,,,,,,,,SP,29.12
143416,Landon Tinnin,SP,16.0,,,,30.68,38.75,,,,,21.75,36.5,-0.33,0.0,1.0,N/A,False,,,,,,,,,,SP,22.2
143417,Dilan Tapias,SP,16.0,,,,32.59,44.3,,,,,23.5,41.92,-0.42,0.0,2.5,N/A,False,,,,,,,,,,SP,27.19
143418,Owen Barr,SP,15.0,,,,35.37,55.5,,,,,28.75,58.32,0.56,0.0,0.5,N/A,False,,,,,,,,,,SP,34.66
143419,David Stoner,CL,15.0,,,,33.78,51.13,,,,,24.25,55.85,0.69,0.0,-0.5,N/A,False,,,,,,,,,,RP,32.15
143420,Marcus van der Reijd,CL,16.0,,,,35.2,52.45,,,,,31.75,40.58,0.94,0.0,0.5,N/A,False,,,,,,,,,,RP,33.96
143421,Thad Talley,SP,16.0,,,,32.76,41.83,,,,,29.0,44.95,0.54,0.0,2.0,N/A,False,,,,,,,,,,SP,27.19
143422,Jonathan Pitner,CL,15.0,,,,34.6,54.73,,,,,24.25,44.48,0.88,0.0,4.0,N/A,False,,,,,,,,,,RP,29.31
143423,Chandler Warren,CF,15.0,,,,30.94,38.18,21.0,42.75,48.5,33.5,,,0.0,0.0,-2.5,N/A,False,,,,,,26.38,,,21.0,LF,26.38
143424,Russ Grace,3B,15.0,,,,37.48,53.91,25.0,52.75,47.06,37.0,,,0.88,0.0,-0.5,N/A,False,,27.5,,38.88,,28.79,,29.57,25.0,3B,38.88
143425,Jase Ferrario,CF,16.0,,,,42.78,56.0,24.75,54.25,53.5,40.0,,,1.06,0.0,-0.5,N/A,False,,,,,,30.48,44.69,,24.75,CF,44.69
143426,Cooper Schwarz,SP,15.0,,,,31.68,44.66,,,,,21.75,46.75,-0.27,0.0,0.0,N/A,False,,,,,,,,,,SP,26.75
143427,Eric Childress,1B,16.0,,,,32.46,43.38,25.25,46.25,43.75,33.25,,,0.56,0.0,-0.5,N/A,False,,,,,,28.82,,,25.25,LF,28.82
143428,Jeremiah Merritt,CF,16.0,,,,47.63,57.14,26.25,48.25,53.5,56.0,,,0.62,0.0,1.5,N/A,False,,,,,,33.05,46.59,,26.25,CF,46.59
143429,Drew Parrack,CF,15.0,,,,43.67,54.41,24.25,48.75,56.17,41.0,,,0.75,0.0,0.0,N/A,False,,,,,,30.65,45.24,30.91,24.25,CF,45.24
143430,Adelmo Valentin,SP,16.0,,,,30.06,37.61,,,,,20.0,38.75,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,18.75
143431,Morris Henderson,SP,16.0,,,,32.41,43.38,,,,,22.0,43.25,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,26.25
143432,Nixon Boyles,SP,15.0,,,,32.63,43.51,,,,,28.0,37.3,0.52,0.0,-1.0,N/A,False,,,,,,,,,,SP,29.86
143433,Mark Reboya,CF,15.0,,,,45.59,56.79,24.0,46.0,58.83,51.0,,,-0.38,0.0,0.5,N/A,False,,,,,,31.99,47.29,32.02,24.0,CF,47.29
143434,Evan Ko,C,16.0,,,,45.81,58.05,24.5,52.0,48.0,41.25,,,0.88,0.0,3.5,N/A,False,43.19,,,,,,,29.4,24.5,C,43.19
143435,Jace Burkett,RF,15.0,,,,33.58,59.31,24.75,54.25,41.88,43.25,,,-0.12,0.0,2.5,N/A,False,,,,,,28.85,,29.49,24.75,RF,29.49
143436,Paul Chapman,CF,16.0,,,,47.57,59.78,26.0,54.75,52.5,53.25,,,0.94,0.0,2.5,N/A,False,,,,,,32.7,45.24,32.55,26.0,CF,45.24
143437,Keith Richardson,C,16.0,,,,31.99,44.32,23.0,44.5,41.5,20.0,,,0.0,0.0,2.0,N/A,False,,,,,,,,25.48,23.0,RF,25.48
143438,Logan Mott,SP,16.0,,,,31.19,36.78,,,,,21.75,46.9,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,26.78
143439,Jud Glasier,RF,16.0,,,,31.32,38.37,24.25,44.0,47.25,33.75,,,0.0,0.0,-3.5,N/A,False,,,,,,28.54,,28.76,24.25,RF,28.76
143440,Erwin Alvarez,RP,15.0,,,,32.61,37.73,,,,,26.0,39.23,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,29.31
143441,Jackson Molder,SP,16.0,,,,36.73,58.19,,,,,24.75,63.15,0.67,0.0,5.0,N/A,False,,,,,,,,,,SP,32.43
143442,Jared Bailey,SP,16.0,,,,32.74,43.49,,,,,26.25,40.2,0.62,0.0,0.0,N/A,False,,,,,,,,,,SP,29.04
143443,Hailey DeLoach,SP,16.0,,,,32.14,41.55,,,,,22.75,36.1,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,25.42
143444,Wayne Rollins,SP,16.0,,,,33.19,44.68,,,,,27.75,45.85,0.52,0.0,-1.0,N/A,False,,,,,,,,,,SP,31.37
143445,Simon Jacobs,CF,15.0,,,,52.27,65.12,27.75,63.75,53.83,64.0,,,1.31,0.0,1.5,N/A,False,,,,,,35.35,48.41,34.79,27.75,CF,48.41
143446,Oberon Miller,SP,15.0,,,,32.5,47.47,,,,,23.5,52.1,-0.21,0.0,0.0,N/A,False,,,,,,,,,,SP,29.22
143447,Lincoln Lott,SP,16.0,,,,30.84,35.57,,,,,20.0,49.95,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,23.49
143448,Karson Keach,RF,16.0,,,,41.95,52.56,25.25,50.75,50.62,37.75,,,0.75,0.0,0.0,N/A,False,,27.55,,,,30.55,43.75,31.04,25.25,CF,43.75
143449,Ryder Haselhuhn,SP,16.0,,,,30.68,36.72,,,,,23.5,37.9,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,26.38
143450,Kraig Waters,SP,16.0,,,,32.04,42.94,,,,,25.25,33.9,-0.35,0.0,1.0,N/A,False,,,,,,,,,,SP,26.98
143451,Baylor Williams,C,16.0,,,,43.2,52.05,25.25,50.25,46.06,33.25,,,0.75,0.0,-2.5,N/A,False,47.35,27.32,,,,28.64,,28.79,25.25,C,47.35
143452,Steve Bernadetto,CF,16.0,,,,43.33,55.0,22.25,45.5,56.0,62.5,,,-0.31,0.0,-0.5,N/A,False,,,,,,31.26,46.52,,22.25,CF,46.52
143453,Columbo White,C,16.0,,,,36.12,42.78,24.0,47.25,46.25,23.0,,,-0.44,0.0,-2.0,N/A,False,39.52,,,,,,,,24.0,C,39.52
143454,Richie Place,3B,16.0,,,,44.1,62.58,26.0,57.25,50.5,60.5,,,1.12,0.0,1.5,N/A,False,,30.23,40.36,43.7,,31.89,,32.67,26.0,3B,43.7
143455,Izzy Zhevahov,SP,16.0,,,,33.02,43.63,,,,,25.5,47.77,0.48,0.0,0.0,N/A,False,,,,,,,,,,SP,29.96
143456,Matias Romero,SP,16.0,,,,30.63,34.36,,,,,20.0,30.82,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,22.16
143457,Ethan Olver,SP,16.0,,,,31.48,39.39,,,,,23.5,34.95,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,25.79
143458,Javon Parmentier,RP,16.0,,,,31.64,37.25,,,,,20.0,45.4,0.0,0.0,0.0,N/A,False,,,,,,,,,,RP,26.35
143459,Timmy Scott,SP,16.0,,,,31.16,37.08,,,,,25.0,46.25,0.42,0.0,0.0,N/A,False,,,,,,,,,,SP,24.25
143460,George Weathers,SP,16.0,,,,35.37,61.35,,,,,28.25,60.67,0.98,0.0,0.0,N/A,False,,,,,,,,,,SP,34.73
143461,Jett Leffler,SP,15.0,,,,31.17,39.67,,,,,21.75,41.6,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,25.72
143462,David Falto,1B,17.0,,,,34.2,56.62,28.75,53.75,50.5,27.25,,,0.81,0.0,0.5,N/A,False,,32.0,,,,30.14,,,28.75,1B,32.0
143463,Guillermo Velo,RF,18.0,,,,33.41,42.78,26.75,45.25,51.25,32.5,,,0.44,0.0,0.0,N/A,False,,,,,,31.0,,,26.75,LF,31.0
143464,Manuel Galaviz,2B,16.0,,,,36.63,54.74,21.25,51.0,49.44,37.75,,,0.0,0.0,0.0,N/A,False,,24.85,,37.94,,26.27,,26.99,21.25,3B,37.94
143465,Roberto Padilla,SP,16.0,Las Vegas Knights,Las Vegas Knights,,33.85,49.37,,,,,26.5,53.4,0.62,0.0,0.0,N/A,False,,,,,,,,,,SP,31.88
143466,Perry Córdoba,3B,16.0,,,,35.5,43.72,23.0,44.5,45.0,44.5,,,-0.38,0.0,-0.5,N/A,False,,26.28,36.85,,,27.85,,,23.0,2B,36.85
143467,Júlio Encarnacion,RF,16.0,Arizona Diamondbacks,Arizona Diamondbacks,,46.99,56.5,27.0,48.5,53.67,33.25,,,0.62,0.0,3.0,N/A,False,,,,,,31.56,44.7,31.68,27.0,CF,44.7
143468,Jeronimo Ramírez,C,16.0,,,,41.29,59.55,27.75,58.0,50.65,29.25,,,0.94,0.0,-1.0,N/A,False,43.92,,,35.81,,31.46,43.91,31.69,27.75,C,43.92
143469,Javi Leyva,CF,17.0,Chicago White Sox,Chicago White Sox,,54.7,63.2,28.0,61.75,60.0,43.25,,,1.12,0.0,-0.5,N/A,False,,,,,,34.33,52.16,33.73,28.0,CF,52.16
143470,Diego Solorio,C,16.0,,,,45.33,59.31,25.5,53.25,51.62,32.75,,,0.81,0.0,3.5,N/A,False,40.56,,,,,30.09,42.93,30.95,25.5,CF,42.93
143471,Baptisto Esteves,RF,16.0,Arizona Diamondbacks,Arizona Diamondbacks,,34.6,60.65,25.25,57.25,48.5,58.5,,,1.12,0.0,1.0,N/A,False,,,,,,32.06,,,25.25,LF,32.06
143472,Jeff Correa,3B,16.0,,,,35.75,47.67,21.0,45.0,45.45,30.25,,,-0.31,0.0,2.0,N/A,False,,23.96,33.85,34.74,,24.89,,25.15,21.0,3B,34.74
143473,Roberto Hernández,C,17.0,,,,36.61,40.42,21.0,41.25,41.38,20.0,,,0.0,0.0,0.5,N/A,False,37.4,,,,,23.49,,,21.0,C,37.4
143474,Elías Muro,SP,17.0,Atlanta Braves,Atlanta Braves,,36.72,57.37,,,,,31.0,63.42,0.6,0.0,0.0,N/A,False,,,,,,,,,,SP,37.48
143475,Kurt Suárez,CF,16.0,San Diego Padres,San Diego Padres,,47.61,56.39,25.5,45.25,55.0,42.75,,,0.56,0.0,0.0,N/A,False,,,,,,31.65,48.14,31.05,25.5,CF,48.14
143476,Samuel Barroso,RF,17.0,,,,42.26,51.5,23.75,43.75,53.0,51.25,,,0.0,0.0,0.0,N/A,False,,,,,,30.74,44.79,,23.75,CF,44.79
143477,Marlon Torres,SS,16.0,,,,38.19,62.86,29.0,63.25,48.17,44.25,,,1.25,0.0,-2.0,N/A,False,,31.66,,41.01,,32.55,,,29.0,3B,41.01
143478,Hugo Ledesma,C,16.0,,,,39.86,48.28,21.0,47.25,44.75,20.0,,,-0.19,0.0,-1.0,N/A,False,43.52,,,,,23.45,,24.2,21.0,C,43.52
143479,Santiago Angelito,RP,16.0,Las Vegas Knights,Las Vegas Knights,,35.28,47.91,,,,,29.75,50.75,0.54,0.0,0.0,N/A,False,,,,,,,,,,RP,35.0
143480,Bosco Christiano,SP,17.0,Minnesota Twins,Minnesota Twins,,32.79,42.64,,,,,23.75,51.6,0.5,0.0,0.0,N/A,False,,,,,,,,,,SP,29.32
143481,Yeuris Ovalle,SS,16.0,Seattle Mariners,Seattle Mariners,,42.03,59.61,22.25,46.75,53.19,42.5,,,-0.25,0.0,3.0,N/A,False,,26.04,40.25,41.83,,,,27.16,22.25,3B,41.83
143482,Yosbiel Errera,C,17.0,,,,45.39,53.07,22.25,40.0,53.25,28.75,,,0.0,0.0,3.0,N/A,False,44.27,,,,,,,,22.25,C,44.27
143483,Dan Bazan,1B,17.0,Chicago Cubs,Chicago Cubs,,32.57,61.44,28.25,59.25,0.0,27.5,,,0.94,0.0,0.0,N/A,False,,,,,,,,,28.25,DH,28.25
143484,Mariano Deslandes,RF,16.0,,,,31.02,40.0,20.0,43.0,45.0,29.0,,,0.0,0.0,-0.5,N/A,False,,,,,,24.65,,24.65,20.0,LF,24.65
