ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,Batting_Score,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
142144,Júlio García,2B,17.0,Texas Rangers,Texas Rangers,,35.52,26.75,46.12,57.75,,,1.0,0.0,-3.5,N/A,False,,30.43,38.51,,,32.44,,32.81,26.75,2B,38.51
142145,Yohan Paulino,2B,17.0,Los Angeles Dodgers,Los Angeles Dodgers,,34.16,24.0,54.25,37.25,,,-0.31,0.0,-3.5,N/A,False,,28.46,36.69,37.04,,,,,24.0,3B,37.04
142146,Giulio Michelozzi,SS,17.0,San Francisco Giants,San Francisco Giants,,34.62,25.25,45.06,47.75,,,0.88,0.0,-3.5,N/A,False,,27.95,36.84,,,30.58,,30.84,25.25,2B,36.84
142147,Vládimir Saldana,C,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,35.58,21.25,43.75,31.75,,,0.0,0.0,-3.5,N/A,False,39.62,23.65,,,,,,25.79,21.25,C,39.62
142148,Ruben Politron,RP,17.0,Houston Astros,Houston Astros,,29.55,,,,27.25,33.35,0.42,0.0,-3.5,N/A,False,,,,,,,,,,SP,20.97
142149,Daniel Rosário,2B,16.0,Los Angeles Dodgers,Los Angeles Dodgers,,33.3,22.5,43.38,41.5,,,-0.19,0.0,-3.5,N/A,False,,25.3,34.86,,,,,,22.5,2B,34.86
142150,René Araujo,3B,17.0,,,,30.6,21.0,46.58,29.5,,,0.0,0.0,-3.5,N/A,False,,23.93,,,,25.41,,26.05,21.0,RF,26.05
142151,Blake Landis,C,18.0,Vancouver Cascades,Vancouver Cascades,,36.86,28.0,47.0,27.0,,,0.56,0.0,-3.5,N/A,False,41.25,,,,,,,,28.0,C,41.25
142152,José Maria Mesta,CF,17.0,San Diego Padres,San Diego Padres,,32.07,26.5,42.5,44.75,,,0.5,0.0,-3.5,N/A,False,,,,,,30.73,,,26.5,LF,30.73
142153,Yosiah Sánchez,3B,16.0,Tampa Bay Rays,Tampa Bay Rays,,39.05,27.0,53.5,41.25,,,1.19,0.0,-3.5,N/A,False,,30.81,40.58,43.69,,30.82,,31.88,27.0,3B,43.69
142154,Kelly Arencibia,CF,17.0,,,,42.3,22.0,56.17,64.25,,,0.0,0.0,-3.5,N/A,False,,,,,,31.29,48.33,30.95,22.0,CF,48.33
142155,Garcia González,LF,18.0,Bullhead City Catfish,San Francisco Giants,R,38.34,22.5,49.0,34.25,,,0.0,3.0,-3.5,N/A,False,,25.54,,,,27.5,40.96,27.95,22.5,CF,40.96
142156,Emmanuel Carroll,3B,17.0,San Diego Padres,San Diego Padres,,33.58,23.75,46.81,32.5,,,-0.19,0.0,-3.5,N/A,False,,,32.73,35.55,,28.04,,28.56,23.75,3B,35.55
142157,Rafael Cuevas,C,16.0,Gilbert Geckos,Los Angeles Dodgers,R,44.61,24.75,47.67,29.5,,,0.0,3.0,-3.5,N/A,False,47.21,,,,,27.74,,28.26,24.75,C,47.21
142158,Mateo Escalona,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,39.5,25.0,51.17,60.5,,,0.94,0.0,-3.5,N/A,False,,,,,,32.41,44.49,32.38,25.0,CF,44.49
142159,Vinicius Gil,SS,17.0,San Diego Padres,San Diego Padres,,34.68,21.25,56.42,38.75,,,0.0,0.0,-3.5,N/A,False,,25.9,37.85,37.76,,,,,21.25,2B,37.85
142160,Jaime Alonso,CF,16.0,Pittsburgh Pirates,Pittsburgh Pirates,,31.27,23.5,46.92,37.0,,,-0.12,0.0,-3.5,N/A,False,,26.23,,,,28.71,,28.45,23.5,LF,28.71
142161,Yanel Paniagua,C,17.0,Pittsburgh Pirates,Pittsburgh Pirates,,39.81,28.5,47.56,20.0,,,0.56,0.0,-3.5,N/A,False,45.22,,,35.28,,30.39,,30.27,28.5,C,45.22
142162,Enrique Baez,2B,17.0,,,,33.61,24.0,42.0,42.0,,,0.06,0.0,-3.5,N/A,False,,26.4,35.36,,,28.46,,,24.0,2B,35.36
142163,Jesús Cintron,LF,17.0,,,,31.49,23.75,46.88,41.75,,,0.0,0.0,-3.5,N/A,False,,,,,,28.7,,29.34,23.75,RF,29.34
142164,Orber Sosa,RP,17.0,Miramar Sun Dogs,Miami Marlins,R,28.46,,,,22.0,25.98,0.0,2.5,-3.5,N/A,False,,,,,,,,,,SP,12.8
142165,Albán Romo,C,17.0,Chicago Cubs,Chicago Cubs,,37.96,28.0,47.08,22.0,,,0.69,0.0,-3.5,N/A,False,42.75,,,,,29.91,,30.25,28.0,C,42.75
142166,Matias Madrigal,C,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,35.93,23.75,45.25,21.75,,,-0.38,0.0,-3.5,N/A,False,40.62,,,,,,,26.36,23.75,C,40.62
142167,Issmael Gallegos,C,17.0,Boston Red Sox,Boston Red Sox,,34.78,23.5,46.83,31.0,,,0.0,0.0,-3.5,N/A,False,38.05,,,,,28.11,,27.85,23.5,C,38.05
142168,Domingo Urrutia,LF,17.0,Milwaukee Brewers,Milwaukee Brewers,,31.22,23.5,45.25,40.5,,,-0.25,0.0,-3.5,N/A,False,,,,,,28.28,,28.65,23.5,RF,28.65
142169,Rafael Ortiz,C,17.0,,,,31.5,26.0,44.5,27.0,,,0.5,0.0,-3.5,N/A,False,,,,,,,,28.88,26.0,RF,28.88
142170,James Valdez,SS,17.0,Philadelphia Phillies,Philadelphia Phillies,,39.66,25.75,50.75,63.25,,,1.38,0.0,-3.5,N/A,False,,29.75,44.24,40.56,,32.35,,32.99,25.75,2B,44.24
142171,Evrard Devries,SS,17.0,Vancouver Cascades,Vancouver Cascades,,39.08,24.5,52.21,28.25,,,0.69,0.0,-3.5,N/A,False,,28.14,39.16,39.54,44.23,27.16,,27.8,24.5,SS,44.23
142172,Lemponye Morake,LF,17.0,San Francisco Giants,San Francisco Giants,,36.04,22.5,45.5,53.0,,,0.0,0.0,-3.5,N/A,False,,25.88,37.92,,,28.66,40.44,,22.5,CF,40.44
142173,Javier Mateo,SS,17.0,San Francisco Giants,San Francisco Giants,,35.06,22.25,48.65,53.25,,,0.0,0.0,-3.5,N/A,False,,25.77,38.63,36.06,,29.51,,29.51,22.25,2B,38.63
142174,Emilio Renteria,1B,17.0,Milwaukee Brewers,Milwaukee Brewers,,31.56,24.5,44.5,31.5,,,1.0,0.0,-3.5,N/A,False,,26.6,,,,28.58,,,24.5,LF,28.58
142175,Rafael Angulo,RP,16.0,Fresno Falcons,Fresno Falcons,,29.28,,,,23.0,45.55,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,20.01
142176,Raymón Vallejo,SS,16.0,Chicago White Sox,Chicago White Sox,,42.97,23.25,55.55,50.75,,,-0.19,0.0,-3.5,N/A,False,,27.2,42.99,,49.1,30.39,,30.54,23.25,SS,49.1
142177,Sergio Bustamante,3B,18.0,,,,35.4,24.75,47.5,27.5,,,0.56,0.0,-3.5,N/A,False,,27.21,,38.73,,,,27.16,24.75,3B,38.73
142178,Xavier Zetina,SS,17.0,Oakland Athletics,Oakland Athletics,,36.97,30.0,48.0,48.5,,,0.94,0.0,-3.5,N/A,False,,,40.63,41.05,,34.1,,34.1,30.0,3B,41.05
142179,Pio Aquino,RP,17.0,Vancouver Cascades,Vancouver Cascades,,28.14,,,,23.5,21.95,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,13.19
142180,Romildo Carrasco,C,17.0,New York Mets,New York Mets,,34.53,26.75,43.75,22.0,,,0.69,0.0,-3.5,N/A,False,36.84,,,,,28.6,,29.39,26.75,C,36.84
142181,David Cruz,LF,17.0,San Francisco Giants,San Francisco Giants,,34.53,26.5,45.42,38.0,,,1.0,0.0,-3.5,N/A,False,,,36.54,,,30.43,,30.43,26.5,2B,36.54
142182,Yuanito Jaime,2B,17.0,,,,33.21,22.0,44.56,37.5,,,-0.38,0.0,-3.5,N/A,False,,24.98,34.8,,,26.74,,26.85,22.0,2B,34.8
142183,Solange Avalos,SS,17.0,Milwaukee Brewers,Milwaukee Brewers,,37.54,29.25,52.15,41.5,,,0.94,0.0,-3.5,N/A,False,,31.34,41.73,41.9,,33.81,,34.34,29.25,3B,41.9
142184,Andrés Holguin,C,18.0,Pittsburgh Pirates,Pittsburgh Pirates,,36.33,26.75,45.25,28.25,,,1.0,0.0,-3.5,N/A,False,39.95,,,,,29.64,,,26.75,C,39.95
142185,Francisco Ramos,SS,16.0,San Diego Padres,San Diego Padres,,33.89,21.0,52.31,41.5,,,-0.31,0.0,-3.5,N/A,False,,25.82,36.21,36.43,,,,26.95,21.0,3B,36.43
142186,Hector Resio,2B,17.0,,,,32.07,21.25,45.0,27.5,,,0.0,0.0,-3.5,N/A,False,,24.24,31.21,,,,,,21.25,2B,31.21
142187,Wandy Castillo,LF,17.0,Bullhead City Catfish,San Francisco Giants,R,40.82,24.5,52.0,46.75,,,-0.25,3.0,-3.5,N/A,False,,,,,,30.7,44.14,,24.5,CF,44.14
142188,Elizardo Lopez,3B,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,31.62,25.25,46.88,28.5,,,0.62,0.0,-3.5,N/A,False,,,,,,28.5,,29.14,25.25,RF,29.14
142189,Sawyer Hazel,C,17.0,,,,37.38,25.75,48.83,28.75,,,0.62,0.0,-3.5,N/A,False,41.82,,,,,29.31,41.99,,25.75,CF,41.99
142190,Sebastian De Lora,SP,17.0,Erwin Mountaineers,Miami Marlins,R,29.95,,,,20.0,36.35,0.0,2.5,-3.5,N/A,False,,,,,,,,,,SP,20.77
142191,Raúl Aceves,CF,17.0,Seattle Mariners,Seattle Mariners,,41.7,27.75,55.17,38.25,,,1.12,0.0,-3.5,N/A,False,,,,,,33.04,46.64,32.66,27.75,CF,46.64
142192,Jorge Mendoza,CF,17.0,Cincinnati Reds,Cincinnati Reds,,41.3,26.75,58.17,49.75,,,0.62,0.0,-3.5,N/A,False,,,,,,33.33,46.75,34.56,26.75,CF,46.75
142193,Aron Sardina,CF,17.0,San Francisco Giants,San Francisco Giants,,39.03,22.75,55.5,43.5,,,-0.06,0.0,-3.5,N/A,False,,27.21,37.99,,,29.77,44.91,30.04,22.75,CF,44.91
142194,Alonso Muralles,SS,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,34.52,24.25,47.0,47.75,,,0.56,0.0,-3.5,N/A,False,,28.3,36.95,,,29.3,,29.79,24.25,2B,36.95
142195,Freuddy Rico,RP,17.0,Erwin Mountaineers,Miami Marlins,R,28.63,,,,20.0,39.42,0.0,2.5,-3.5,N/A,False,,,,,,,,,,SP,13.88
142196,Otilio Araujo,CL,17.0,Bullhead City Catfish,San Francisco Giants,R,30.66,20.0,40.0,23.0,,,0.0,3.0,-3.5,N/A,False,,,,,,23.3,,,20.0,LF,23.3
142197,Jess Varela,C,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,33.02,23.0,40.5,33.25,,,-0.44,0.0,-3.5,N/A,False,34.36,,,,,,,26.95,23.0,C,34.36
142198,Salomón Feliz,SP,17.0,San Diego Padres,San Diego Padres,,31.92,,,,25.5,48.45,0.67,0.0,-3.5,N/A,False,,,,,,,,,,SP,30.09
142199,Yandel Jiménez,3B,17.0,,,,32.89,24.75,45.75,25.5,,,0.0,0.0,-3.5,N/A,False,,27.21,33.6,,,27.45,,28.24,24.75,2B,33.6
142200,Nestor Acosta,3B,17.0,Milwaukee Brewers,Milwaukee Brewers,,33.78,21.75,43.88,53.0,,,-0.19,0.0,-3.5,N/A,False,,25.54,,36.02,,27.16,,28.29,21.75,3B,36.02
142201,Timo Sierra,1B,17.0,Pittsburgh Pirates,Pittsburgh Pirates,,33.67,24.75,43.38,44.5,,,0.75,0.0,-3.5,N/A,False,,27.66,34.83,,,,,,24.75,2B,34.83
142202,Higino Hernández,1B,17.0,,,,30.43,21.75,43.75,25.0,,,0.0,0.0,-3.5,N/A,False,,,,,,25.38,,,21.75,LF,25.38
142203,Razor Peña,LF,17.0,Tampa Bay Rays,Tampa Bay Rays,,40.47,27.5,51.33,54.25,,,0.94,0.0,-3.5,N/A,False,,,,,,33.81,45.58,33.4,27.5,CF,45.58
142204,Ricardo Mesa,RP,17.0,Chicago Cubs,Chicago Cubs,,30.0,,,,23.5,49.25,-0.17,0.0,-3.5,N/A,False,,,,,,,,,,SP,23.65
142205,Pedróso Mateo,CF,17.0,Toronto Blue Jays,Toronto Blue Jays,,37.96,22.25,51.33,43.25,,,0.0,0.0,-3.5,N/A,False,,,,,,28.77,43.45,28.36,22.25,CF,43.45
142206,Júnior Jiménez,LF,17.0,Chicago Cubs,Chicago Cubs,,31.1,22.5,48.25,30.0,,,0.0,0.0,-3.5,N/A,False,,24.73,,,,27.34,,27.98,22.5,RF,27.98
142207,Nicolas Ospina,SS,17.0,Fresno Falcons,Fresno Falcons,,37.03,31.0,49.25,40.5,,,1.38,0.0,-3.5,N/A,False,,33.07,40.16,40.7,,,,,31.0,3B,40.7
142208,Pablo Bravo,2B,17.0,,,,32.84,23.0,43.75,32.75,,,-0.31,0.0,-3.5,N/A,False,,25.59,33.76,,,26.9,,,23.0,2B,33.76
142209,Gerard Urbina,3B,17.0,Toronto Blue Jays,Toronto Blue Jays,,34.62,22.75,52.0,44.25,,,0.06,0.0,-3.5,N/A,False,,,,37.66,,28.84,,29.51,22.75,3B,37.66
142210,Yelvis Baez,CF,17.0,Vancouver Cascades,Vancouver Cascades,,44.91,26.0,58.0,55.25,,,0.88,0.0,-3.5,N/A,False,,,,,,33.42,49.56,,26.0,CF,49.56
142211,Hugo Rodríguez,SS,17.0,New York Mets,New York Mets,,36.11,24.5,53.7,32.5,,,0.75,0.0,-3.5,N/A,False,,28.05,39.81,39.08,,28.71,,29.5,24.5,2B,39.81
142212,Rozman Reyes,LF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,33.03,28.25,45.25,51.75,,,0.81,0.0,-3.5,N/A,False,,,,,,33.15,,,28.25,LF,33.15
142213,Joachin Cruz,C,17.0,,,,30.63,22.25,43.5,29.5,,,0.0,0.0,-3.5,N/A,False,,,,,,,,26.16,22.25,RF,26.16
142214,Geofredo Pena,DH,17.0,Pittsburgh Pirates,Pittsburgh Pirates,,30.75,25.75,0.0,30.25,,,0.88,0.0,-3.5,N/A,False,,,,,,,,,25.75,DH,25.75
142215,Jairo Samudio,1B,17.0,San Diego Padres,San Diego Padres,,39.68,24.75,52.33,35.75,,,1.0,0.0,-3.5,N/A,False,,,,,,29.86,44.64,29.79,24.75,CF,44.64
142216,Júlio Landa,1B,18.0,,,,30.47,23.75,38.62,22.0,,,-0.38,0.0,-3.5,N/A,False,,25.09,,,,25.9,,,23.75,LF,25.9
142217,Spiro López,3B,16.0,Arizona Diamondbacks,Arizona Diamondbacks,,33.44,23.0,45.69,28.5,,,-0.19,0.0,-3.5,N/A,False,,25.18,,35.2,,26.96,,26.93,23.0,3B,35.2
142218,Javier Zendejas,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,38.36,23.75,52.5,49.25,,,-0.38,0.0,-3.5,N/A,False,,,,,,30.61,44.36,30.46,23.75,CF,44.36
142219,Diego Morales,CF,17.0,Tampa Bay Rays,Tampa Bay Rays,,41.8,21.0,57.33,35.5,,,-0.19,0.0,-3.5,N/A,False,,,,,,27.78,48.05,27.4,21.0,CF,48.05
142220,Juan Santana,CF,17.0,Portland Hops,Portland Hops,,44.73,27.0,62.33,42.5,,,0.75,0.0,-3.5,N/A,False,,,,,,33.73,49.55,34.25,27.0,CF,49.55
142221,Emiliano Luna,C,17.0,Vancouver Cascades,Vancouver Cascades,,39.03,22.25,45.92,32.25,,,-0.12,0.0,-3.5,N/A,False,44.97,,,,,25.88,,26.51,22.25,C,44.97
142222,Alvaro Gutiérrez,2B,17.0,Los Angeles Dodgers,Los Angeles Dodgers,,37.07,27.0,47.95,59.25,,,1.0,0.0,-3.5,N/A,False,,30.51,41.14,39.86,,32.78,,33.15,27.0,2B,41.14
142223,Miguel Soto,LF,17.0,Chicago Cubs,Chicago Cubs,,41.4,22.5,55.0,48.75,,,-0.06,0.0,-3.5,N/A,False,,,,,,30.0,47.54,29.4,22.5,CF,47.54
142224,Yerold Cansino,RF,17.0,Milwaukee Brewers,Milwaukee Brewers,,30.87,24.0,41.75,28.25,,,0.0,0.0,-3.5,N/A,False,,,,,,27.09,,,24.0,LF,27.09
142225,Wander Sánchez,RP,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,29.51,,,,24.75,53.38,0.73,0.0,-3.5,N/A,False,,,,,,,,,,SP,20.48
142226,Lisdey Navarrete,RP,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,29.86,,,,27.25,37.8,1.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,21.86
142227,Diego Payan,C,16.0,,,,41.66,22.75,48.62,39.25,,,0.0,0.0,-3.5,N/A,False,47.72,,,,,26.99,,,22.75,C,47.72
142228,Gustavo de Sá,C,17.0,Milwaukee Brewers,Milwaukee Brewers,,35.77,22.0,46.75,34.75,,,0.0,0.0,-3.5,N/A,False,39.96,,,,,,,,22.0,C,39.96
142229,Miguel Ángel Larios,SS,17.0,,,,35.3,23.5,53.9,42.0,,,-0.44,0.0,-3.5,N/A,False,,26.77,39.53,38.38,,29.77,,30.82,23.5,2B,39.53
142230,Oliver Sánchez,2B,17.0,,,,33.26,21.75,46.25,39.75,,,0.0,0.0,-3.5,N/A,False,,,34.58,,,,,,21.75,2B,34.58
142231,Dimitri Fraga,2B,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,34.01,22.25,46.88,48.0,,,-0.25,0.0,-3.5,N/A,False,,26.61,36.64,,,27.86,,28.01,22.25,2B,36.64
142232,Gabriel Zamarripa,SS,16.0,Chicago White Sox,Chicago White Sox,,39.54,30.5,51.85,38.25,,,1.31,0.0,-3.5,N/A,False,,33.54,40.95,44.16,,32.89,,34.05,30.5,3B,44.16
142233,Liberace Pimentel,SS,17.0,Los Angeles Dodgers,Los Angeles Dodgers,,36.27,21.25,50.54,48.75,,,-0.31,0.0,-3.5,N/A,False,,25.9,38.17,36.01,,27.9,41.15,28.09,21.25,CF,41.15
142234,Joquel Taveras,SS,17.0,,,,33.25,21.0,44.83,38.0,,,-0.31,0.0,-3.5,N/A,False,,24.65,34.85,,,25.18,,,21.0,2B,34.85
142235,Denny Arias,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,31.0,20.0,51.88,44.75,,,0.0,0.0,-3.5,N/A,False,,,,,,26.94,,27.58,20.0,RF,27.58
142236,Carlos Guerra,C,17.0,Chicago Cubs,Chicago Cubs,,37.2,21.25,43.75,35.0,,,-0.25,0.0,-3.5,N/A,False,42.59,,,,,24.95,,,21.25,C,42.59
142237,Sebastian Guijosa,1B,17.0,Chicago Cubs,Chicago Cubs,,33.42,21.0,46.5,43.75,,,0.0,0.0,-3.5,N/A,False,,24.64,34.98,,,,,,21.0,2B,34.98
142238,Gonzalo Gutiérrez,1B,17.0,Milwaukee Brewers,Milwaukee Brewers,,30.53,22.75,44.33,22.0,,,-0.25,0.0,-3.5,N/A,False,,24.74,,,,26.01,,26.01,22.75,LF,26.01
142239,Jovanny Corporan,C,18.0,,,,30.69,21.75,51.62,22.0,,,0.0,0.0,-3.5,N/A,False,,,,,,26.12,,26.39,21.75,RF,26.39
142240,Jesús Ureña,RP,17.0,Vancouver Cascades,Vancouver Cascades,,28.56,,,,24.0,30.0,0.75,0.0,-3.5,N/A,False,,,,,,,,,,SP,15.2
142241,Ismael Cáceres,SS,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,31.25,22.75,47.83,46.25,,,-0.38,0.0,-3.5,N/A,False,,26.55,,,,28.66,,28.89,22.75,RF,28.89
142242,Fiyeral Torres,LF,17.0,Boston Red Sox,Boston Red Sox,,31.18,23.25,44.25,45.0,,,-0.31,0.0,-3.5,N/A,False,,,,,,28.57,,,23.25,LF,28.57
142243,Ramon Cortez,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,32.38,25.25,45.62,53.5,,,1.0,0.0,-3.5,N/A,False,,,,,,31.15,,31.11,25.25,LF,31.15
142244,Homer Guzman,2B,17.0,,,,35.36,20.0,52.12,57.5,,,0.0,0.0,-3.5,N/A,False,,25.57,,39.2,,27.2,,28.25,20.0,3B,39.2
142245,Vinnie Galban,C,17.0,,,,38.28,23.5,42.5,25.25,,,0.0,0.0,-3.5,N/A,False,43.89,,,,,25.48,,26.08,23.5,C,43.89
142246,Ivan Reynoso,CF,17.0,Milwaukee Brewers,Milwaukee Brewers,,31.23,21.75,47.75,49.5,,,0.0,0.0,-3.5,N/A,False,,,,,,28.43,,,21.75,LF,28.43
142247,Michel Vera,RF,17.0,,,,31.32,23.5,48.62,41.0,,,-0.31,0.0,-3.5,N/A,False,,,,,,28.96,,29.08,23.5,RF,29.08
142248,Benjamino Miranda,2B,17.0,Vancouver Cascades,Vancouver Cascades,,35.5,23.0,48.35,36.25,,,0.06,0.0,-3.5,N/A,False,,26.26,35.69,39.41,,27.1,,27.62,23.0,3B,39.41
142249,Alejandro Calderon,SP,17.0,Tampa Bay Rays,Tampa Bay Rays,,32.5,,,,26.25,52.95,0.9,0.0,-3.5,N/A,False,,,,,,,,,,SP,31.59
142250,Juan Paulino,RF,17.0,,,,31.01,22.25,43.83,44.25,,,-0.25,0.0,-3.5,N/A,False,,25.62,,,,27.34,,27.86,22.25,RF,27.86
142251,Filomeno Castellanos,SS,17.0,Oakland Athletics,Oakland Athletics,,40.12,24.25,54.5,35.0,,,-0.19,0.0,-3.5,N/A,False,,28.26,40.62,40.42,46.32,28.59,,28.51,24.25,SS,46.32
142252,Jorge Guzman,C,17.0,Milwaukee Brewers,Milwaukee Brewers,,34.05,23.75,42.12,28.0,,,-0.44,0.0,-3.5,N/A,False,36.91,,,,,,,26.91,23.75,C,36.91
142253,Amador Zamudio,1B,17.0,,,,30.0,23.75,0.0,27.25,,,-0.25,0.0,-3.5,N/A,False,,,,,,,,,23.75,DH,23.75
142254,Lariel Luevanos,SP,17.0,Toronto Blue Jays,Toronto Blue Jays,,32.5,,,,25.5,57.55,0.6,0.0,-3.5,N/A,False,,,,,,,,,,SP,31.91
142255,Gabriel Estrada,2B,17.0,Baltimore Orioles,Baltimore Orioles,,35.32,25.25,47.69,50.0,,,0.94,0.0,-3.5,N/A,False,,28.46,38.19,,,31.18,,31.29,25.25,2B,38.19
142256,Moses Mazarella,CF,17.0,Boston Red Sox,Boston Red Sox,,31.46,23.5,50.25,39.5,,,-0.06,0.0,-3.5,N/A,False,,,,,,28.93,,29.3,23.5,RF,29.3
142257,Rodrigo Gil,CF,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,29.84,22.75,0.0,38.0,,,0.0,0.0,-3.5,N/A,False,,,,,,,,,22.75,DH,22.75
142258,Marcelus Newkirk,1B,16.0,Chicago Cubs,Chicago Cubs,,31.3,23.25,47.75,39.5,,,0.0,0.0,-3.5,N/A,False,,26.44,,,,28.66,,,23.25,LF,28.66
142259,Jerónimo Gabaldon,CF,17.0,Chicago White Sox,Chicago White Sox,,43.11,28.25,47.55,74.5,,,0.75,0.0,-3.5,N/A,False,,31.44,39.63,,,36.51,48.28,36.06,28.25,CF,48.28
142260,Aronny Gotay,2B,16.0,New York Mets,New York Mets,,38.43,29.25,49.94,53.0,,,1.44,0.0,-3.5,N/A,False,,32.61,42.65,40.9,,33.61,,,29.25,2B,42.65
142261,Daniel Carbonel,3B,17.0,Los Angeles Dodgers,Los Angeles Dodgers,,36.27,24.5,49.85,38.25,,,0.81,0.0,-3.5,N/A,False,,27.44,33.64,40.04,,29.4,,30.45,24.5,3B,40.04
142262,Lucio Valezquez,SS,17.0,Bullhead City Catfish,San Francisco Giants,R,37.54,22.75,53.65,58.5,,,-0.31,3.0,-3.5,N/A,False,,27.76,40.16,39.72,,30.53,,30.79,22.75,2B,40.16
142263,Placyd Ortega,2B,17.0,Milwaukee Brewers,Milwaukee Brewers,,34.27,25.25,46.58,34.25,,,0.81,0.0,-3.5,N/A,False,,27.97,36.16,,,29.0,,,25.25,2B,36.16
142264,Estanis Abreu,CF,17.0,Portland Hops,Portland Hops,,42.42,25.5,55.0,54.5,,,1.0,0.0,-3.5,N/A,False,,,,,,32.83,47.43,32.52,25.5,CF,47.43
142265,Leonard Mateos,2B,16.0,Toronto Blue Jays,Toronto Blue Jays,,34.13,28.5,44.67,28.5,,,1.06,0.0,-3.5,N/A,False,,30.55,35.59,,,30.34,,,28.5,2B,35.59
142266,Hugo Paniagua,RP,17.0,Bullhead City Catfish,San Francisco Giants,R,29.8,,,,25.75,31.5,0.69,2.5,-3.5,N/A,False,,,,,,,,,,SP,19.4
142267,Martin López,3B,17.0,,,,30.34,20.0,45.75,26.25,,,0.0,0.0,-3.5,N/A,False,,23.01,,,,23.81,,24.98,20.0,RF,24.98
142268,Gerardo Martínez,3B,17.0,Bullhead City Catfish,San Francisco Giants,R,39.11,23.5,52.5,33.0,,,-0.25,3.0,-3.5,N/A,False,,26.82,36.6,42.2,,,,27.45,23.5,3B,42.2
142269,Geivy Silva,2B,17.0,Los Angeles Dodgers,Los Angeles Dodgers,,37.04,24.75,51.1,38.75,,,1.0,0.0,-3.5,N/A,False,,28.17,39.65,41.09,,28.93,,29.34,24.75,3B,41.09
142270,Marco Galan,3B,17.0,Cincinnati Reds,Cincinnati Reds,,34.35,23.75,50.19,29.75,,,-0.06,0.0,-3.5,N/A,False,,27.28,,37.21,,27.5,,27.84,23.75,3B,37.21
142271,Martin Mercedes,CF,16.0,San Francisco Giants,San Francisco Giants,,40.79,20.0,56.5,46.75,,,0.0,0.0,-3.5,N/A,False,,,,,,28.34,46.85,27.55,20.0,CF,46.85
142272,Abejundio Reyes,CF,17.0,Milwaukee Brewers,Milwaukee Brewers,,32.9,27.25,48.0,51.0,,,0.81,0.0,-3.5,N/A,False,,,,,,32.66,,32.81,27.25,RF,32.81
142273,Toby Ramos,C,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,38.35,25.25,51.69,20.0,,,0.62,0.0,-3.5,N/A,False,41.79,,,,,28.81,43.35,28.66,25.25,CF,43.35
142274,Callum Bullock,1B,17.0,,,,31.58,25.75,45.0,27.5,,,0.81,0.0,-3.5,N/A,False,,,,,,28.81,,28.81,25.75,LF,28.81
142275,Ramón Baroz,LF,17.0,Tampa Bay Rays,Tampa Bay Rays,,37.82,24.25,52.0,45.75,,,-0.44,0.0,-3.5,N/A,False,,,,,,30.19,43.69,30.86,24.25,CF,43.69
142276,Scott Watson,SS,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,37.58,24.75,51.75,46.5,,,0.75,0.0,-3.5,N/A,False,,28.26,41.66,42.15,,30.08,,30.04,24.75,3B,42.15
142277,Sebastian Vazquez,SS,17.0,Arizona Diamondbacks,Arizona Diamondbacks,,34.17,22.5,45.62,41.5,,,-0.25,0.0,-3.5,N/A,False,,,37.0,,,27.14,,,22.5,2B,37.0
142278,Moniko Menendez,C,17.0,,,,36.14,27.0,42.67,36.0,,,0.56,0.0,-3.5,N/A,False,40.05,,,,,29.93,,30.23,27.0,C,40.05
142279,Alfred Saucedo,LF,17.0,River City Rumblers,Indianapolis Ignition,R,35.52,32.25,46.38,40.0,,,1.31,3.0,-3.5,N/A,False,,,,,,35.2,,35.09,32.25,LF,35.2
142280,Roberto Ramírez,LF,18.0,Boston Red Sox,Boston Red Sox,,34.08,25.75,45.58,31.25,,,0.0,0.0,-3.5,N/A,False,,27.75,36.54,,,29.23,,,25.75,2B,36.54
