ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
93375,Min-kyu Sagong,RP,22.0,Samsung Lions,Samsung Lions,INT,32.38,38.58,,,,,30.99,34.85,0.4,0.0,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,29.26
93376,Se-dol Yoo,1B,24.0,Myrtle Beach Pelicans,Chicago Cubs,A,32.12,34.03,32.37,37.42,0.0,21.47,,,0.0,-3.0,-1.5,SAHL Ballpark,True,,,,,,,,,32.37,DH,32.37
93377,Jun-young Park,2B,23.0,Seosan Eagles,Hanwha Eagles,R,39.7,47.99,31.34,45.24,49.3,48.28,,,0.19,-3.0,1.5,SAHL Ballpark,True,,34.25,42.51,43.47,,34.48,,35.04,31.34,3B,43.47
93378,Jong-suk Kim,SP,20.0,Goyang Heroes,Kiwoom Heroes,R,34.42,43.98,,,,,28.98,47.6,0.08,0.0,1.0,SAHL Ballpark,True,,,,,,,,,,SP,32.71
93379,Duk-yoon Jung,1B,23.0,Myrtle Beach Pelicans,Chicago Cubs,A,32.04,36.53,31.34,41.78,39.0,21.47,,,0.0,-3.0,-1.0,SAHL Ballpark,True,,31.61,,,,,,,31.34,1B,31.61
93380,Jang-hyun Lee,SP,23.0,Iksan Wiz,2939,R,33.61,38.39,,,,,33.21,46.05,0.17,-3.0,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,35.78
93381,Kun-woo Lee,RP,20.0,Doosan Bears,Doosan Bears,INT,34.57,47.82,,,,,27.51,48.6,0.4,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,31.72
93382,Min-gook Kim,LF,24.0,Icheon Bears,Doosan Bears,R,36.48,39.73,37.83,43.84,46.17,42.4,,,0.0,-3.0,1.0,SAHL Ballpark,True,,,,,,39.39,,39.69,37.83,RF,39.69
93383,Jun-ho Jang,1B,20.0,Iksan Wiz,2939,R,32.75,42.6,28.83,45.09,38.88,19.52,,,0.31,-3.0,3.0,SAHL Ballpark,True,,29.38,,,,29.39,,,28.83,LF,29.39
93384,Min-bum Shim,2B,22.0,Hanwha Eagles,Hanwha Eagles,INT,45.94,52.74,32.78,46.27,53.27,45.17,,,0.19,0.0,-1.0,SAHL Ballpark,True,,35.33,44.53,44.71,48.46,36.1,,36.62,32.78,SS,48.46
93385,Yeong-kil Park,3B,20.0,Icheon Bears,Doosan Bears,R,34.17,40.1,23.86,42.59,45.56,47.01,,,0.0,-3.0,-0.5,SAHL Ballpark,True,,27.03,,36.75,,,,29.0,23.86,3B,36.75
93386,Bum-kyu Jin,RP,24.0,Hampyeong Tigers,KIA Tigers,R,32.23,35.17,,,,,33.47,47.1,0.0,-3.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,31.19
93387,Byung-kyu Park,RP,20.0,Hampyeong Tigers,KIA Tigers,R,31.51,36.56,,,,,22.58,39.25,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,25.92
93388,Joon-ho Lee,2B,19.0,Hampyeong Tigers,KIA Tigers,R,53.88,60.38,25.34,46.04,56.46,42.29,,,0.5,0.0,1.0,SAHL Ballpark,True,,29.76,44.48,,50.73,30.02,,30.31,25.34,SS,50.73
93389,Jae-bok Lee,SS,24.0,Kiwoom Heroes,Kiwoom Heroes,INT,42.54,47.81,31.61,43.54,51.17,43.67,,,0.0,0.0,1.5,SAHL Ballpark,True,,34.85,41.16,41.35,,35.17,43.54,35.66,31.61,CF,43.54
93390,Taek-gyun Hong,LF,19.0,,,,31.26,42.56,19.91,44.56,37.75,39.5,,,0.0,0.0,0.5,SAHL Ballpark,True,,,,,,24.54,,,19.91,LF,24.54
93391,Do-hyun Lee,SP,18.0,Ganghwa Landers,SSG Landers,R,32.93,52.22,,,,,21.58,43.05,-0.19,2.5,2.0,SAHL Ballpark,True,,,,,,,,,,SP,25.88
93392,Gwon-beom Kim,RP,19.0,Icheon Bears,Doosan Bears,R,28.88,30.83,,,,,20.84,25.7,0.0,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,11.81
93393,Ki-heung Lee,RP,19.0,Seosan Eagles,Hanwha Eagles,R,30.38,33.86,,,,,20.84,49.8,0.0,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,19.13
93394,Young-jin Park,CF,18.0,Iksan Wiz,2939,R,50.23,59.15,26.33,50.58,51.75,60.24,,,0.81,3.0,0.0,SAHL Ballpark,True,,,,,,33.53,46.3,33.13,26.33,CF,46.3
93395,Min-soo Lee,LF,18.0,,,,31.78,39.64,22.9,42.59,45.6,31.23,,,0.0,0.0,-0.5,SAHL Ballpark,True,,,,,,26.98,,27.31,22.9,RF,27.31
93396,Soong-yong Song,CF,18.0,Goyang Heroes,Kiwoom Heroes,R,38.74,57.78,23.86,50.25,46.66,32.77,,,-0.25,3.0,2.0,SAHL Ballpark,True,,26.62,36.24,,,27.94,,27.94,23.86,2B,36.24
93397,Kyu-cheol Lee,C,18.0,Hampyeong Tigers,KIA Tigers,R,41.13,54.0,23.63,49.31,47.19,29.96,,,-0.25,3.0,0.0,SAHL Ballpark,True,38.91,26.28,,,,27.85,40.95,27.71,23.63,CF,40.95
93398,Jun-ho Jegal,C,19.0,Changwon Dinos,NC Dinos,R,42.43,51.84,22.9,45.58,47.87,22.72,,,-0.38,0.0,1.0,SAHL Ballpark,True,44.31,,,,,,,25.79,22.9,C,44.31
93399,Chang-hyeok Park,CL,19.0,Icheon Bears,Doosan Bears,R,30.83,31.66,19.91,23.86,43.17,19.52,,,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,23.29,,23.43,19.91,RF,23.43
93400,Jin-yeol Yoon,RP,19.0,Icheon Bears,Doosan Bears,R,31.24,37.08,,,,,22.58,44.57,0.0,2.5,0.5,SAHL Ballpark,True,,,,,,,,,,SP,21.98
93401,Jung-keun Choi,RP,19.0,Gyeongsan Lions,Samsung Lions,R,33.21,39.76,,,,,22.84,60.8,0.0,2.5,0.5,SAHL Ballpark,True,,,,,,,,,,SP,27.93
93402,Sung-jin Jung,RP,18.0,Hampyeong Tigers,KIA Tigers,R,31.41,38.95,,,,,19.84,40.95,0.0,2.5,1.5,SAHL Ballpark,True,,,,,,,,,,SP,21.56
93403,Byung-ki Kim,LF,19.0,Gyeongsan Lions,Samsung Lions,R,31.9,41.65,23.56,44.72,43.42,36.7,,,-0.44,0.0,-0.5,SAHL Ballpark,True,,,,,,27.59,,28.11,23.56,RF,28.11
93404,Hyung-gwang Lee,CF,18.0,Changwon Dinos,NC Dinos,R,45.64,55.75,22.11,42.48,52.92,45.16,,,0.0,3.0,0.0,SAHL Ballpark,True,,,,,,28.98,44.45,28.83,22.11,CF,44.45
93405,Hyun-jun Ko,RP,18.0,Icheon Twins,LG Twins,R,29.28,32.93,,,,,20.84,26.7,0.0,2.5,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,14.51
93406,Young-shik Kim,CF,18.0,Seosan Eagles,Hanwha Eagles,R,48.05,58.06,23.93,44.3,54.08,39.99,,,-0.44,3.0,1.5,SAHL Ballpark,True,,,,,,29.93,44.9,30.05,23.93,CF,44.9
93407,Ki-hyeon Ma,RP,19.0,Seosan Eagles,Hanwha Eagles,R,31.01,36.96,,,,,29.24,39.45,0.35,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,21.28
93408,Sang-min Choi,SS,19.0,Icheon Bears,Doosan Bears,R,37.61,47.27,23.93,42.02,52.53,46.34,,,0.0,0.0,0.0,SAHL Ballpark,True,,27.96,37.3,39.45,,,,,23.93,3B,39.45
93409,Jin-woo Kang,RP,18.0,Hampyeong Tigers,KIA Tigers,R,30.88,35.48,,,,,19.84,33.9,0.0,2.5,1.0,SAHL Ballpark,True,,,,,,,,,,SP,20.15
93410,Woo-jin Lee,RF,18.0,Ganghwa Landers,SSG Landers,R,37.25,54.56,27.09,46.04,52.67,35.84,,,0.44,3.0,3.0,SAHL Ballpark,True,,,,,,31.13,,32.48,27.09,RF,32.48
93411,Kang-min Ju,CL,18.0,Icheon Twins,LG Twins,R,31.18,32.34,19.91,24.96,43.17,22.72,,,0.0,3.0,-2.0,SAHL Ballpark,True,,,,,,23.61,,23.75,19.91,RF,23.75
93412,Seung-hyeon Im,SP,19.0,Iksan Wiz,2939,R,34.83,50.08,,,,,29.47,40.33,0.52,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,31.64
93413,Sung-hyun Kim,C,19.0,Gyeongsan Lions,Samsung Lions,R,38.62,41.81,22.41,36.55,45.97,38.5,,,0.0,0.0,-1.0,SAHL Ballpark,True,41.83,,,,,27.1,,,22.41,C,41.83
93414,Joo-young Kim,3B,19.0,Ganghwa Landers,SSG Landers,R,48.31,56.75,27.36,46.51,51.85,51.75,,,0.5,0.0,3.5,SAHL Ballpark,True,,,38.14,40.76,,33.58,45.11,33.73,27.36,CF,45.11
93415,Seok-heung Bae,RP,18.0,Sangdong Giants,Lotte Giants,R,31.65,38.04,,,,,21.84,44.53,0.0,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,23.88
93416,Chan-ho Kim,CF,18.0,,,,33.22,42.45,23.37,42.01,46.75,48.05,,,0.0,0.0,1.5,SAHL Ballpark,True,,,,,,29.21,,29.47,23.37,RF,29.47
93417,Dong-hyun Park,SP,19.0,Goyang Heroes,Kiwoom Heroes,R,35.49,50.02,,,,,27.99,50.45,0.46,2.5,0.5,SAHL Ballpark,True,,,,,,,,,,SP,32.48
93418,Sung-ho Jung,RF,19.0,Icheon Twins,LG Twins,R,39.47,45.37,23.14,41.07,52.81,25.62,,,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,27.65,41.88,28.18,23.14,CF,41.88
93419,Min-gook Kang,3B,18.0,Sangdong Giants,Lotte Giants,R,41.09,54.06,22.41,39.78,48.12,43.92,,,0.0,3.0,3.0,SAHL Ballpark,True,,26.35,,37.66,,27.12,,,22.41,3B,37.66
93420,Sang-Seung Woo,2B,19.0,Icheon Twins,LG Twins,R,36.41,44.5,21.89,42.02,47.86,49.96,,,0.0,0.0,0.5,SAHL Ballpark,True,,25.8,37.07,,,28.49,,,21.89,2B,37.07
93421,Yong-hoon Kim,2B,18.0,Hampyeong Tigers,KIA Tigers,R,39.79,57.44,23.86,48.74,48.28,29.77,,,-0.25,3.0,2.5,SAHL Ballpark,True,,26.87,35.49,37.01,,27.39,,27.79,23.86,3B,37.01
93422,Young-jin Kim,2B,19.0,,,,34.38,39.88,22.9,41.37,43.5,25.4,,,0.0,0.0,1.0,SAHL Ballpark,True,,,32.71,,,26.12,,26.27,22.9,2B,32.71
93423,Tae-sang Lee,CF,19.0,Hampyeong Tigers,KIA Tigers,R,39.87,49.66,23.86,47.75,52.92,38.99,,,-0.31,0.0,-2.0,SAHL Ballpark,True,,,,,,29.67,44.66,29.52,23.86,CF,44.66
93424,Jin-ho Park,CF,19.0,Icheon Twins,LG Twins,R,43.55,52.4,26.06,45.78,52.6,46.87,,,0.5,0.0,0.0,SAHL Ballpark,True,,,,,,31.88,45.39,,26.06,CF,45.39
93425,Sung-jin Kim,RP,19.0,Gyeongsan Lions,Samsung Lions,R,29.82,33.66,,,,,21.84,41.0,0.0,2.5,1.0,SAHL Ballpark,True,,,,,,,,,,SP,15.67
93426,Bong-su Kim,RP,19.0,Sangdong Giants,Lotte Giants,R,34.21,48.22,,,,,25.29,42.7,0.56,2.5,1.5,SAHL Ballpark,True,,,,,,,,,,SP,28.77
93427,Dong-hwan Kim,SP,19.0,Hampyeong Tigers,KIA Tigers,R,31.36,42.22,,,,,20.84,42.7,-0.33,2.5,-2.0,SAHL Ballpark,True,,,,,,,,,,SP,25.21
93428,In-sik Kim,RP,19.0,Sangdong Giants,Lotte Giants,R,34.23,46.56,,,,,26.51,43.75,0.42,2.5,0.5,SAHL Ballpark,True,,,,,,,,,,SP,29.95
93429,Suk-hoon Jung,SP,19.0,Icheon Twins,LG Twins,R,32.89,47.49,,,,,25.03,39.2,-0.27,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,27.86
93430,Seung-min Lee,RP,19.0,Gyeongsan Lions,Samsung Lions,R,33.32,42.58,,,,,21.84,48.7,0.0,2.5,1.5,SAHL Ballpark,True,,,,,,,,,,SP,27.21
93431,Yong-jik Kim,RP,19.0,Seosan Eagles,Hanwha Eagles,R,30.64,36.3,,,,,22.58,35.7,0.0,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,20.21
93432,Ju-yong Lee,1B,18.0,,,,31.15,41.52,23.63,43.09,0.0,40.74,,,0.0,0.0,1.0,SAHL Ballpark,True,,,,,,,,,23.63,DH,23.63
93433,Antonio Alvarez,RP,20.0,Great Lakes Loons,Los Angeles Dodgers,A,33.66,38.23,,,,,34.47,57.5,0.48,2.5,2.5,SAHL Ballpark,True,,,,,,,,,,SP,26.57
93434,Tony Cantu,CF,20.0,Baltimore (DSL) Orioles 1,Baltimore Orioles,R,41.14,48.91,25.84,46.77,51.75,60.24,,,0.56,-3.0,0.0,SAHL Ballpark,True,,,,,,33.16,46.16,32.76,25.84,CF,46.16
93435,Mario Ortega,SP,20.0,Bethel Trippers,Houston Astros,R,32.15,37.91,,,,,23.55,38.18,0.0,0.0,1.5,SAHL Ballpark,True,,,,,,,,,,SP,26.47
93436,Mike Valdez,RP,20.0,Milwaukee (AZL) Brewers Blue,Milwaukee Brewers,R,30.77,32.62,,,,,21.84,31.25,0.0,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,23.72
93437,Vinny Ramirez,RP,20.0,Izumi Lookouts,Tokyo Yakultt Swallows,AAA,30.93,32.22,,,,,21.84,34.3,0.0,2.5,2.0,SAHL Ballpark,True,,,,,,,,,,SP,19.33
93438,Juan Sendejo,RP,20.0,Pittsburgh (FCL) Pirates,Pittsburgh Pirates,R,31.34,36.94,,,,,25.25,43.0,0.0,0.0,-3.5,SAHL Ballpark,True,,,,,,,,,,SP,28.8
93439,Abraham Garcia,SP,20.0,San Diego (AZL) Padres 1,San Diego Padres,R,31.21,34.05,,,,,21.84,36.92,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,24.86
93440,Tyler Travis,C,20.0,Texas (DSL) Rangers 1,Texas Rangers,R,38.26,41.96,25.18,41.78,44.64,21.2,,,0.0,-3.0,1.0,SAHL Ballpark,True,42.36,,,,,,,26.9,25.18,C,42.36
93441,Jose Cardenas,CF,20.0,Auburn Doubledays,Washington Nationals,A,52.2,59.13,25.38,43.3,52.6,56.9,,,0.0,2.5,3.0,SAHL Ballpark,True,,,,,,32.37,45.69,,25.38,CF,45.69
93442,David Aguilar,3B,20.0,Texas (FCL) Rangers,Texas Rangers,R,34.75,40.78,23.86,41.56,47.51,34.84,,,0.0,-3.0,0.0,SAHL Ballpark,True,,,,37.49,,27.89,,28.3,23.86,3B,37.49
93443,Jesus Acosta,RP,19.0,Las Vegas Aviators,Oakland Athletics,AAA,36.21,52.43,,,,,26.51,50.55,0.42,2.5,3.0,SAHL Ballpark,True,,,,,,,,,,SP,31.31
93444,Riley Dunne,C,20.0,Boston (FCL) Red Sox 1,Boston Red Sox,R,34.35,36.94,21.65,40.83,46.17,21.45,,,0.0,-3.0,-1.0,SAHL Ballpark,True,37.64,,,,,25.12,,25.75,21.65,C,37.64
93445,Miguel Batista,2B,20.0,Las Vegas Aviators,Oakland Athletics,AAA,38.71,50.32,25.38,44.79,46.39,32.48,,,0.5,3.0,0.0,SAHL Ballpark,True,,27.89,36.0,37.45,,,,28.24,25.38,3B,37.45
93446,Gerardo Sanchez,LF,20.0,Philadelphia (DSL) Phillies,Philadelphia Phillies,R,31.36,35.74,22.9,37.42,43.98,25.65,,,0.0,-3.0,2.0,SAHL Ballpark,True,,,,,,26.31,,26.37,22.9,RF,26.37
93447,Sergio Raymundo,3B,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,33.43,37.46,25.6,41.06,48.83,29.98,,,0.0,-3.0,-2.5,SAHL Ballpark,True,,,,36.99,,,,29.29,25.6,3B,36.99
93448,Henry de la Cruz,SS,20.0,Tri-City ValleyCats,Houston Astros,A,43.76,56.9,30.13,49.95,45.1,52.0,,,0.5,2.5,0.5,SAHL Ballpark,True,,32.21,42.56,,,34.3,,34.41,30.13,2B,42.56
93449,Sergio Hernandez,C,20.0,Billings Mustangs,Cincinnati Reds,R,30.5,35.71,21.16,35.36,0.0,20.52,,,0.0,-3.0,4.0,SAHL Ballpark,True,,,,,,,,,21.16,DH,21.16
93450,Gregorio Lazzaretti,SP,20.0,Oakland (DSL) Athletics,Oakland Athletics,R,35.23,44.57,,,,,32.21,36.9,0.31,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,33.15
93451,Wilbur Schwartz,2B,20.0,Anaheim (DSL) Angels,Anaheim Angels,R,41.75,51.7,36.51,51.9,43.86,57.33,,,0.81,-3.0,2.0,SAHL Ballpark,True,,37.9,44.5,,,39.41,,,36.51,2B,44.5
93452,Jose Huezo,SP,20.0,Cincinnati (DSL) Reds,Cincinnati Reds,R,31.26,36.88,,,,,25.99,38.65,0.0,0.0,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,26.03
93453,Jose Pineda,CL,20.0,Arizona (DSL) Diamondbacks 1,Las Vegas Rollers,R,30.22,30.87,19.91,23.4,41.94,27.51,,,0.0,-3.0,0.0,SAHL Ballpark,True,,,,,,23.97,,,19.91,LF,23.97
93454,Jorge Escamilla,SS,20.0,Anaheim (AZL) Angels,Anaheim Angels,R,36.6,38.95,32.86,40.34,44.9,43.67,,,0.0,-3.0,-0.5,SAHL Ballpark,True,,34.31,41.39,39.51,,,,35.28,32.86,2B,41.39
93455,Felix Garcia,RP,20.0,Los Angeles (AZL) Dodgers2,Los Angeles Dodgers,R,29.56,31.91,,,,,21.84,39.8,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,17.93
93456,Juan Martinez,RF,20.0,Tri-City ValleyCats,Houston Astros,A,34.75,49.64,24.88,45.82,43.62,47.17,,,0.56,2.5,1.5,SAHL Ballpark,True,,,,,,29.92,,,24.88,LF,29.92
93457,Enrique Garcia,RP,20.0,Pulaski Yankees,New York Yankees,R,30.72,32.42,,,,,31.02,43.53,0.0,0.0,-0.5,SAHL Ballpark,True,,,,,,,,,,SP,23.52
93458,Dylan Annear,SP,20.0,Chicago A (AZL) White Sox,Chicago White Sox,R,30.82,33.86,,,,,22.55,39.38,0.0,0.0,-2.5,SAHL Ballpark,True,,,,,,,,,,SP,25.91
93459,Henry Gaeta,LF,20.0,South Bend Cubs,Chicago Cubs,A,34.52,51.66,30.13,47.38,0.0,22.72,,,0.38,2.5,1.0,SAHL Ballpark,True,,,,,,,,,30.13,DH,30.13
93460,Alberto Henkels,RP,20.0,Bowling Green Hot Rods,Montreal Expos,A,29.95,33.29,,,,,29.51,35.1,0.17,2.5,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,18.12
93461,Alex Alires,RP,20.0,Cedar Rapids Kernels,Minnesota Twins,A,31.15,33.46,,,,,21.84,33.4,0.0,2.5,-2.0,SAHL Ballpark,True,,,,,,,,,,SP,24.15
93462,Diego Samudio,RP,19.0,Seattle (AZL) Mariners,Seattle Mariners,R,29.26,30.36,,,,,20.84,28.65,0.0,2.5,1.5,SAHL Ballpark,True,,,,,,,,,,SP,12.4
93463,Erick Villegas,SS,20.0,Lancaster JetHawks,Colorado Rockies,A,50.23,59.98,32.56,47.79,46.83,47.58,,,0.25,2.5,4.0,SAHL Ballpark,True,,,,43.37,,34.99,,,32.56,3B,43.37
93464,Armando Ortega,RP,21.0,Baltimore (DSL) Orioles 1,Baltimore Orioles,R,30.86,35.34,,,,,23.55,36.1,0.0,-3.0,0.5,SAHL Ballpark,True,,,,,,,,,,SP,26.06
93465,Oscar Portillo,2B,20.0,Bluefield Blue Jays,Toronto Blue Jays,R,30.67,37.52,25.68,44.32,37.0,31.72,,,0.0,-3.0,-2.0,SAHL Ballpark,True,,27.21,,,,27.83,,,25.68,LF,27.83
93466,Alberto Jimenez,RP,20.0,Cleveland (AZL) Indians Blue,Cleveland Indians,R,31.79,36.88,,,,,24.29,34.48,0.0,0.0,3.0,SAHL Ballpark,True,,,,,,,,,,SP,23.82
93467,Jonathan Arias,C,20.0,Grand Junction Rockies,Colorado Rockies,R,30.74,36.42,22.6,39.1,37.69,19.77,,,0.0,-3.0,1.5,SAHL Ballpark,True,,,,,,24.58,,,22.6,LF,24.58
93468,Dan Poor,RF,20.0,Nara Swingers,Chunnichi Dragons,AAA,32.7,47.36,20.86,45.55,50.0,32.89,,,-0.25,3.0,0.0,SAHL Ballpark,True,,,,,,26.04,,26.83,20.86,RF,26.83
93469,Alfredo Llorente,C,20.0,Seattle (AZL) Mariners New,Seattle Mariners,R,37.85,42.11,24.42,43.84,48.5,24.67,,,0.0,-3.0,1.5,SAHL Ballpark,True,41.29,,,,,,,,24.42,C,41.29
93470,Mike Blea,LF,20.0,Milwaukee (AZL) Brewers Gold,Milwaukee Brewers,R,31.14,37.87,23.86,42.81,43.74,31.39,,,0.0,-3.0,0.0,SAHL Ballpark,True,,,,,,,,27.59,23.86,RF,27.59
93471,Edgar Mendoza,SP,20.0,San Francisco (DSL) Giants 1,San Francisco Giants,R,29.73,35.96,,,,,19.84,39.33,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,18.74
93472,Louie Stone,RF,21.0,Schaumburg Boomers,Schaumburg Boomers,IND,31.6,37.63,22.68,40.38,46.17,31.23,,,0.0,0.0,-1.0,SAHL Ballpark,True,,,,,,26.91,,27.21,22.68,RF,27.21
93473,Guillermo Barron,SP,20.0,Washington (DSL) Nationals New,Washington Nationals,R,29.88,34.3,,,,,22.55,44.58,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,19.45
93474,Clive Kram,RP,20.0,,,,30.67,32.76,,,,,21.84,36.7,0.0,0.0,-2.0,SAHL Ballpark,True,,,,,,,,,,SP,24.81
93476,Sergio Adorno,2B,20.0,San Diego (DSL) Padres 1,San Diego Padres,R,31.84,36.55,22.9,37.33,38.84,41.53,,,0.0,-3.0,3.0,SAHL Ballpark,True,,25.55,,,,26.98,,,22.9,LF,26.98
93477,Robby Leal,RP,20.0,Hagerstown Suns,Washington Nationals,A,33.88,39.16,,,,,28.51,38.85,0.0,2.5,2.0,SAHL Ballpark,True,,,,,,,,,,SP,28.07
93478,Andres Ramos,CF,20.0,Minnesota (FCL) Twins,Minnesota Twins,R,36.22,39.72,26.14,42.55,47.67,47.58,,,0.0,-3.0,-2.0,SAHL Ballpark,True,,,,,,31.27,42.26,,26.14,CF,42.26
93479,Norman Tanner,2B,20.0,Baltimore (DSL) Orioles 1,Baltimore Orioles,R,34.65,38.42,22.6,36.58,50.7,44.32,,,0.0,-3.0,0.0,SAHL Ballpark,True,,26.53,37.28,,,,,,22.6,2B,37.28
93480,Sergio Cruz,RP,20.0,New York A (DSL) Yankees 1,New York Yankees,R,31.39,36.07,,,,,23.55,38.2,0.0,0.0,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,26.48
93481,Jon Bergman,3B,20.0,Kishiwada Cannons,Hiroshima Toyyo Carp,AAA,34.58,37.95,19.91,32.78,40.65,58.04,,,0.0,3.0,-3.5,SAHL Ballpark,True,,23.92,34.63,,,,,26.26,19.91,2B,34.63
93482,Moises Valdez,SP,20.0,Auburn Doubledays,Washington Nationals,A,35.44,45.16,,,,,30.25,44.5,0.25,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,33.1
93483,Rico Escobar,SS,20.0,Baltimore (DSL) Orioles 1,Baltimore Orioles,R,45.85,54.28,25.84,42.18,51.31,59.83,,,0.0,-3.0,2.0,SAHL Ballpark,True,,30.05,43.54,40.84,48.59,31.51,,32.07,25.84,SS,48.59
93484,Manuel Martinez,RP,20.0,Mahoning Valley Scrappers,Cleveland Indians,A,31.79,36.51,,,,,19.84,42.25,0.0,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,24.32
93485,Kelvin Walsh,SP,21.0,Modesto Nuts,Seattle Mariners,A,35.37,43.03,,,,,30.72,50.28,0.0,2.08,-1.0,SAHL Ballpark,True,,,,,,,,,,SP,34.63
93486,Oscar del Villar,SP,20.0,Boston (AZL) Red Sox,Boston Red Sox,R,29.8,31.42,,,,,24.06,34.1,0.0,0.0,-2.0,SAHL Ballpark,True,,,,,,,,,,SP,21.07
93487,Manny Chavarria,RP,20.0,Chicago N (DSL) Cubs 1,Chicago Cubs,R,32.55,39.11,,,,,23.55,41.5,0.0,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,27.14
93489,Tony Lopez,SP,20.0,Philadelphia (DSL) Phillies,Philadelphia Phillies,R,29.66,32.07,,,,,23.58,35.2,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,18.41
93490,Edwin Perez,RP,20.0,Oakland (DSL) Athletics,Oakland Athletics,R,32.71,40.34,,,,,26.29,42.8,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,29.59
93491,Jesus Guzman,SP,20.0,Philadelphia (FCL) Phillies,Philadelphia Phillies,R,29.65,31.11,,,,,28.25,28.8,0.0,0.0,0.0,SAHL Ballpark,True,,,,,,,,,,SP,18.36
93492,Miguel Alonso,RP,20.0,Eugene Emeralds,Chicago Cubs,A,32.5,36.28,,,,,25.76,37.0,0.0,2.5,-1.5,SAHL Ballpark,True,,,,,,,,,,SP,28.01
93493,Jose Martinez,3B,20.0,Trois-Rivieres Aigles,Trois-Rivieres Aigles,IND,34.26,39.28,21.65,38.06,45.97,39.04,,,0.0,0.0,0.0,SAHL Ballpark,True,,24.96,,33.45,,,,,21.65,3B,33.45
93494,Pedro Martinez,C,20.0,Washington (DSL) Nationals New,Washington Nationals,R,31.28,39.4,25.11,44.3,36.25,28.33,,,0.5,-3.0,0.5,SAHL Ballpark,True,,,,,,27.1,,,25.11,LF,27.1
93495,Edwin Escalera,2B,20.0,Anaheim (AZL) Angels,Anaheim Angels,R,32.72,36.4,22.9,38.78,43.71,28.82,,,0.0,-3.0,-0.5,SAHL Ballpark,True,,25.11,31.38,33.12,,26.74,,27.07,22.9,3B,33.12
93496,Chris Cota,RP,20.0,Pulaski Yankees,New York Yankees,R,30.95,37.3,,,,,20.84,38.7,0.0,0.0,2.0,SAHL Ballpark,True,,,,,,,,,,SP,21.91
93497,Robert Mireles,C,19.0,Hillsboro Hops,Las Vegas Rollers,A,40.09,48.68,29.86,46.31,46.5,30.96,,,0.31,3.0,0.0,SAHL Ballpark,True,39.29,,,,,32.64,,32.79,29.86,C,39.29
93498,Robert Peralta,RP,19.0,Los Angeles (AZL) Dodgers2,Los Angeles Dodgers,R,32.57,36.37,,,,,21.84,36.1,0.0,2.5,2.0,SAHL Ballpark,True,,,,,,,,,,SP,24.69
93499,Ivan Thornton,SP,19.0,Boston (FCL) Red Sox 1,Boston Red Sox,R,30.21,32.38,,,,,19.84,35.28,0.0,2.5,-2.0,SAHL Ballpark,True,,,,,,,,,,SP,20.43
93500,Rich Murray,SS,20.0,Charleston RiverDogs,New York Yankees,A,44.64,46.93,34.04,37.49,44.51,50.89,,,0.0,2.5,2.5,SAHL Ballpark,True,,35.48,41.74,,,37.54,,,34.04,2B,41.74
93501,Francisco Perez,RP,19.0,Minnesota (DSL) Twins,Minnesota Twins,R,32.0,36.19,,,,,21.84,37.6,0.0,2.5,0.0,SAHL Ballpark,True,,,,,,,,,,SP,24.99
