ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
144054,Jesus Durazo,RF,19.0,Detroit (DSL) Tigers,Detroit Tigers,R,35.53,44.08,28.87,42.31,47.28,31.76,,,0.0,0.0,4.0,WWOBA Park,True,,,,,,32.02,,31.82,28.87,LF,32.02
144055,Juan Rivera,RP,19.0,Texas (DSL) Rangers,Texas Rangers,R,29.52,31.69,,,,,21.85,38.7,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,15.22
144056,Luis Carmona,SP,19.0,Miami Marlins,Miami Marlins,,31.91,41.34,,,,,22.6,53.25,0.0,0.0,-1.5,WWOBA Park,True,,,,,,,,,,SP,28.73
144057,Juan Vargas,SP,19.0,Los Angeles A (ACL) Angels,Los Angeles Angels,R,33.29,41.88,,,,,23.6,43.8,0.0,2.5,1.0,WWOBA Park,True,,,,,,,,,,SP,27.64
144058,Juan Medina,2B,19.0,San Francisco (DSL) Giants,San Francisco Giants,R,37.32,47.4,22.91,43.18,45.4,54.32,,,-0.44,0.0,1.0,WWOBA Park,True,,26.49,38.45,,,29.02,,,22.91,2B,38.45
144059,Alfredo Arroyo,SS,19.0,Detroit (DSL) Tigers,Detroit Tigers,R,34.0,38.43,19.73,36.88,46.73,32.73,,,0.0,0.0,-2.0,WWOBA Park,True,,22.7,34.86,,,,,,19.73,2B,34.86
144060,Juan Hurtado,SP,19.0,,,,31.63,34.35,,,,,19.85,39.6,0.0,0.0,2.5,WWOBA Park,True,,,,,,,,,,SP,23.8
144061,Campbell Swaans,RP,19.0,Toronto (DSL) Blue Jays,Toronto Blue Jays,R,35.58,49.64,,,,,26.33,50.3,0.0,2.5,2.5,WWOBA Park,True,,,,,,,,,,SP,31.13
144062,Jesus Sada,SS,17.0,Seattle Mariners,Seattle Mariners,,39.14,43.73,25.96,41.11,51.95,46.64,,,0.0,0.0,-3.0,WWOBA Park,True,,29.4,40.51,37.88,,31.9,44.49,32.11,25.96,CF,44.49
144063,Luis Barranco,SP,17.0,St. Louis (DSL) Cardinals,St. Louis Cardinals,R,33.12,43.92,,,,,19.85,61.62,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,28.21
144064,Jesus Fresquez,RP,20.0,Minnesota (DSL) Twins,Minnesota Twins,R,29.28,31.96,,,,,19.85,38.02,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,18.49
144065,Sansan Ales,SP,16.0,Arizona Diamondbacks,Arizona Diamondbacks,,31.39,40.4,,,,,21.85,45.05,0.0,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,23.99
144066,Rogelio Estrada,SP,19.0,Baltimore Orioles,Baltimore Orioles,,30.96,35.1,,,,,20.85,38.75,0.0,0.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,24.43
144067,Jesus Murillo,CF,17.0,Tampa Bay Rays,Tampa Bay Rays,,48.76,57.49,24.35,43.13,56.36,58.07,,,0.0,0.0,1.5,WWOBA Park,True,,,,,,32.29,47.86,,24.35,CF,47.86
144068,Alejandro Navarro,RF,19.0,San Diego (DSL) Padres,San Diego Padres,R,35.61,43.43,21.92,41.15,44.81,39.2,,,0.0,0.0,2.5,WWOBA Park,True,,,,33.67,,26.89,,,21.92,3B,33.67
144069,Luis Herrera,3B,19.0,Los Angeles (DSL) Dodgers,Los Angeles Dodgers,R,31.63,40.73,22.72,42.71,45.0,39.7,,,0.0,0.0,0.5,WWOBA Park,True,,25.8,,,,,,,22.72,1B,25.8
144070,Sergio Navarro,RF,18.0,Pittsburgh (DSL) Pirates,Pittsburgh Pirates,R,36.54,45.53,21.92,41.83,47.79,49.37,,,0.0,3.0,0.0,WWOBA Park,True,,25.3,34.79,34.41,,29.44,,29.2,21.92,2B,34.79
144071,Ignacio Castro,CL,19.0,San Francisco (DSL) Giants,San Francisco Giants,R,29.62,31.08,19.73,25.9,0.0,27.04,,,0.0,0.0,-1.5,WWOBA Park,True,,,,,,,,,19.73,DH,19.73
144072,Juan Lomas,LF,19.0,Washington Nationals,Washington Nationals,,33.09,45.79,26.63,47.55,42.98,37.18,,,0.5,0.0,0.0,WWOBA Park,True,,28.79,,,,30.13,,,26.63,LF,30.13
144073,Zachariah Sneddon,RP,18.0,Cincinnati Reds,Cincinnati Reds,,29.26,31.69,,,,,22.85,38.25,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,18.43
144074,Alexis Borjon,SP,16.0,Miami Marlins,Miami Marlins,,30.68,36.26,,,,,21.6,37.85,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,24.85
144075,Juan Tafolla,SP,18.0,Los Angeles (DSL) Dodgers,Los Angeles Dodgers,R,32.68,43.59,,,,,25.27,41.7,0.46,2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,28.56
144076,Santiago Araque,1B,19.0,Cincinnati (ACL) Reds,Cincinnati Reds,R,29.98,38.25,19.91,40.34,0.0,25.79,,,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,19.91,DH,19.91
144077,Nelson Corona,SP,19.0,Miami Marlins,Miami Marlins,,31.49,40.92,,,,,22.58,40.93,-0.42,0.0,2.5,WWOBA Park,True,,,,,,,,,,SP,23.75
144078,Ernesto Mendoza,RP,19.0,San Francisco (ACL) Giants Orange,San Francisco Giants,R,31.79,40.53,,,,,22.58,41.25,0.0,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,23.82
144079,Juan Herrera,RP,19.0,Los Angeles (DSL) Dodgers,Los Angeles Dodgers,R,31.75,37.3,,,,,23.58,44.17,0.0,2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,25.2
144080,Edgar Heredia,SP,19.0,San Francisco Giants,San Francisco Giants,,29.18,31.05,,,,,21.85,42.4,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,15.96
144081,Frank Armenta,RP,18.0,Cincinnati (ACL) Reds,Cincinnati Reds,R,34.05,44.01,,,,,28.77,35.3,0.4,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,30.08
144082,Arturo Nava,CF,19.0,New York N (FCL) Mets,New York Mets,R,40.25,50.22,22.9,46.3,49.33,42.94,,,-0.31,0.0,1.0,WWOBA Park,True,,,,,,28.64,42.09,,22.9,CF,42.09
144083,Ernesto Flores,RP,19.0,Texas (DSL) Rangers,Texas Rangers,R,31.51,36.41,,,,,19.85,35.1,0.0,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,22.9
144084,David Valdovinos,RP,19.0,New York N (FCL) Mets,New York Mets,R,31.66,38.08,,,,,25.8,46.42,0.0,2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,24.92
144085,Arturo Blanco,SP,19.0,Milwaukee (ACL) Brewers Gold,Milwaukee Brewers,R,29.89,32.3,,,,,21.85,40.15,0.0,2.5,-3.5,WWOBA Park,True,,,,,,,,,,SP,20.51
144086,Arnáo Sourton,RP,19.0,Philadelphia (DSL) Phillies,Philadelphia Phillies,R,30.13,34.29,,,,,21.85,40.42,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,18.06
144087,Sergio Verduzco,2B,19.0,Visalia Rawhide,Arizona Diamondbacks,A,43.08,58.32,37.25,52.76,43.98,37.95,,,0.81,3.0,0.0,WWOBA Park,True,,37.96,41.69,,,37.88,,,37.25,2B,41.69
144088,Juan Cumpian,SS,19.0,Los Angeles (DSL) Dodgers,Los Angeles Dodgers,R,36.41,45.45,20.98,42.64,52.72,45.41,,,0.0,0.0,0.0,WWOBA Park,True,,25.4,37.57,,,,,,20.98,2B,37.57
144089,Juan Manzo,RP,18.0,Los Angeles (DSL) Angels,Los Angeles Angels,R,32.04,37.68,,,,,24.33,38.3,0.0,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,24.63
144090,Luis Castellano,2B,19.0,Houston (DSL) Astros,Houston Astros,R,44.41,52.78,30.58,48.37,51.85,46.64,,,0.38,0.0,-0.5,WWOBA Park,True,,33.72,39.65,39.28,,35.63,46.69,35.72,30.58,CF,46.69
144091,Wilson Medina,2B,19.0,Boston Red Sox,Boston Red Sox,,34.56,39.67,21.47,38.63,38.68,23.08,,,0.0,0.0,3.5,WWOBA Park,True,,,30.6,,,23.8,,,21.47,2B,30.6
144092,Juan Villarreal,3B,19.0,San Francisco (DSL) Giants,San Francisco Giants,R,32.21,40.54,23.85,43.09,42.59,33.74,,,0.5,0.0,0.0,WWOBA Park,True,,,,,,,,27.65,23.85,RF,27.65
144093,Luis Lorez,3B,19.0,Minnesota Twins,Minnesota Twins,,36.59,47.08,21.97,44.51,46.79,48.38,,,-0.38,0.0,1.5,WWOBA Park,True,,25.69,36.74,34.84,,,,28.0,21.97,2B,36.74
144094,Edgar Escamilla,RP,19.0,Arizona (DSL) Diamondbacks,Arizona Diamondbacks,R,30.98,36.65,,,,,27.55,33.2,0.33,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,21.18
144095,Ramiro Rosado,RP,19.0,Houston (DSL) Astros,Houston Astros,R,34.14,44.3,,,,,21.85,45.97,0.0,2.5,4.0,WWOBA Park,True,,,,,,,,,,SP,26.67
144096,Bronson Fouracre,RP,19.0,Pittsburgh (FCL) Pirates,Pittsburgh Pirates,R,34.87,50.47,,,,,25.8,43.55,0.4,2.5,2.5,WWOBA Park,True,,,,,,,,,,SP,29.35
144097,Andres Legon,CF,19.0,Detroit (DSL) Tigers,Detroit Tigers,R,35.61,44.38,32.32,46.39,45.25,49.63,,,0.19,0.0,0.0,WWOBA Park,True,,,,,,35.99,,,32.32,LF,35.99
144098,Luis Benites,RP,19.0,Arizona (DSL) Diamondbacks,Arizona Diamondbacks,R,33.81,45.74,,,,,23.58,42.8,0.0,2.5,2.5,WWOBA Park,True,,,,,,,,,,SP,27.43
144099,Juan Pacheco,SP,18.0,New York N (FCL) Mets,New York Mets,R,33.69,53.95,,,,,22.58,56.73,-0.29,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,29.41
144100,Luis Ibarra,1B,18.0,San Francisco (DSL) Giants,San Francisco Giants,R,33.69,56.37,26.09,51.04,39.45,30.26,,,0.62,3.0,0.0,WWOBA Park,True,,,,,,28.51,,,26.09,LF,28.51
144101,Alvaro Ortega,1B,19.0,Washington Nationals,Washington Nationals,,30.77,36.8,21.97,40.21,40.25,27.04,,,0.0,0.0,-2.0,WWOBA Park,True,,,,,,25.22,,,21.97,LF,25.22
144102,Juan Cuevas,RP,18.0,Oakland (DSL) Athletics,Oakland Athletics,R,32.59,43.37,,,,,21.85,46.42,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,26.77
144103,Jesus Trujillo,RP,19.0,Oakland (DSL) Athletics,Oakland Athletics,R,30.46,34.0,,,,,20.85,36.5,0.0,2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,21.48
144104,Luis Mendoza,SP,17.0,New York Yankees,New York Yankees,,32.5,45.83,,,,,22.6,41.25,-0.33,0.0,3.0,WWOBA Park,True,,,,,,,,,,SP,26.33
144105,Giuliano Vialpando,SP,16.0,Los Angeles Angels,Los Angeles Angels,,34.14,48.01,,,,,23.58,54.02,0.5,0.0,3.0,WWOBA Park,True,,,,,,,,,,SP,29.67
144106,Jesus Molina,2B,19.0,Cleveland (ACL) Guardians,Cleveland Guardians,R,31.31,41.23,23.21,41.81,0.0,33.76,,,0.0,0.0,2.0,WWOBA Park,True,,,,,,,,,23.21,DH,23.21
144107,Juan Estrada,SP,19.0,Chicago A (DSL) White Sox,Chicago White Sox,R,34.16,48.32,,,,,26.08,41.4,-0.42,2.5,2.0,WWOBA Park,True,,,,,,,,,,SP,29.15
144108,Edwardo Cergueiro,SP,18.0,Washington Nationals,Washington Nationals,,30.87,34.56,,,,,19.85,36.1,0.0,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,23.1
144109,Jorge Flores,SS,19.0,Greenville Drive,Boston Red Sox,A,38.59,49.41,22.96,41.56,53.16,48.14,,,0.0,3.0,-2.0,WWOBA Park,True,,27.72,39.79,39.4,,29.19,,29.33,22.96,2B,39.79
144110,Lupe Zamacona,SS,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,39.39,53.71,32.13,52.11,51.02,36.47,,,0.44,0.0,0.0,WWOBA Park,True,,34.64,38.78,41.35,,,,,32.13,3B,41.35
144111,Alejandro Maravilla,RF,19.0,Arizona (DSL) Diamondbacks,Arizona Diamondbacks,R,45.91,56.28,33.09,53.47,51.44,47.38,,,0.62,0.0,0.5,WWOBA Park,True,,,,,,37.21,46.51,37.16,33.09,CF,46.51
144112,Alejandro Flores,SP,19.0,Carolina Mudcats,Milwaukee Brewers,A,34.77,39.11,,,,,29.3,37.95,0.0,2.5,1.0,WWOBA Park,True,,,,,,,,,,SP,31.03
144113,Clotilde Porobo,RP,19.0,Cincinnati (DSL) Reds,Cincinnati Reds,R,34.99,44.29,,,,,27.8,53.72,0.0,2.5,-0.5,WWOBA Park,True,,,,,,,,,,SP,32.98
144114,Luis Vega,SP,19.0,Oakland (DSL) Athletics,Oakland Athletics,R,35.76,46.37,,,,,28.55,50.52,0.0,2.5,1.0,WWOBA Park,True,,,,,,,,,,SP,32.94
144115,Burt Auty,CL,19.0,Pittsburgh (FCL) Pirates,Pittsburgh Pirates,R,30.73,31.77,19.73,24.66,41.95,19.85,,,0.0,0.0,0.0,WWOBA Park,True,,,,,,23.07,,,19.73,LF,23.07
144116,Juan Barrios,SP,18.0,Detroit Tigers,Detroit Tigers,,35.37,56.86,,,,,33.93,34.12,1.25,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,33.97
144117,Edgar Rosas,CF,19.0,New York N (FCL) Mets,New York Mets,R,33.17,39.77,22.9,38.1,45.48,43.41,,,0.0,0.0,2.5,WWOBA Park,True,,,,,,28.34,,,22.9,LF,28.34
144118,Jai Dunshea,SS,19.0,Los Angeles N (ACL) Dodgers,Los Angeles Dodgers,R,45.28,53.85,28.87,47.03,50.21,40.7,,,0.44,0.0,2.5,WWOBA Park,True,,31.27,,,,33.23,44.26,33.55,28.87,CF,44.26
144119,Aklilu Hasan,2B,19.0,Arizona Diamondbacks,Arizona Diamondbacks,,35.83,43.64,23.97,42.76,47.41,58.57,,,0.0,0.0,0.0,WWOBA Park,True,,,,36.58,,30.58,,31.21,23.97,3B,36.58
144120,Juan Avalos,RP,19.0,San Francisco (DSL) Giants,San Francisco Giants,R,36.0,45.3,,,,,30.01,49.05,0.56,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,33.82
144121,Jorge Garza,CF,19.0,Cleveland (ACL) Guardians,Cleveland Guardians,R,55.24,61.52,26.13,48.81,60.32,52.34,,,0.62,0.0,1.5,WWOBA Park,True,,,,,,33.88,51.05,33.56,26.13,CF,51.05
144122,Jinrou Nagata,2B,18.0,Los Angeles N (ACL) Dodgers,Los Angeles Dodgers,R,34.43,46.23,26.49,42.84,43.0,39.95,,,0.0,3.0,2.0,WWOBA Park,True,,28.81,,,,,,,26.49,1B,28.81
144123,Juan Morales,3B,19.0,Colorado Rockies,Colorado Rockies,,33.88,39.08,19.91,37.57,46.43,38.45,,,0.0,0.0,-0.5,WWOBA Park,True,,,,33.09,,25.52,,25.85,19.91,3B,33.09
144124,Juan Silva,2B,18.0,Washington Nationals,Washington Nationals,,34.49,40.86,22.46,43.44,43.59,52.85,,,0.0,0.0,-1.0,WWOBA Park,True,,,34.95,,,28.69,,,22.46,2B,34.95
144125,Juan Bessone,SP,19.0,Boston Red Sox,Boston Red Sox,,31.45,38.73,,,,,23.31,47.65,0.0,0.0,-2.5,WWOBA Park,True,,,,,,,,,,SP,28.18
144126,Seung-hyeon Kim,SP,24.0,Lotte Giants,Lotte Giants,INT,43.18,48.75,,,,,41.91,51.75,0.21,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,43.88
144127,Jesus Ramos,SP,17.0,Milwaukee Brewers,Milwaukee Brewers,,31.91,34.75,,,,,24.8,31.85,0.0,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,26.21
144128,Bang-won Kim,RP,25.0,Iksan Wiz,kt wiz,R,28.76,29.5,,,,,29.55,27.6,0.0,-3.0,0.0,WWOBA Park,True,,,,,,,,,,SP,16.66
144129,Yeong-chan Kim,RP,24.0,Hanwha Eagles,Hanwha Eagles,INT,34.36,35.8,,,,,41.91,44.95,0.15,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,32.52
144130,Ju-chan Kim,CF,22.0,Lotte Giants,Lotte Giants,INT,60.82,62.65,43.13,53.04,60.66,42.67,,,0.5,0.0,1.0,WWOBA Park,True,,,,,,45.96,56.97,44.89,43.13,CF,56.97
144131,Myon-ki Kim,1B,25.0,kt wiz,kt wiz,INT,60.05,63.0,51.55,57.96,50.24,60.3,,,1.31,0.0,3.5,WWOBA Park,True,,51.63,49.11,52.48,,52.6,,52.74,51.55,RF,52.74
144132,Dong-joon Kim,CL,25.0,Kiwoom Heroes,Kiwoom Heroes,INT,32.03,32.73,24.38,27.12,41.95,30.26,,,0.0,0.0,0.0,WWOBA Park,True,,,,,,27.61,,,24.38,LF,27.61
144133,Seung-kyu Park,1B,24.0,KIA Tigers,KIA Tigers,INT,49.08,47.32,44.15,44.15,47.5,33.97,,,1.0,0.0,4.0,WWOBA Park,True,,44.53,,,,42.81,,,44.15,1B,44.53
144134,Kan-goo Kim,3B,23.0,kt wiz,kt wiz,INT,49.82,52.5,40.3,43.53,52.96,50.87,,,0.0,0.0,1.5,WWOBA Park,True,,41.9,48.41,47.07,,42.96,,43.21,40.3,2B,48.41
144135,Hye-young Hong,RP,24.0,Ganghwa Landers,SSG Landers,R,33.65,35.73,,,,,32.51,40.15,0.0,-3.0,1.0,WWOBA Park,True,,,,,,,,,,SP,34.04
144136,Dong-hyun Kim,RP,25.0,Kiwoom Heroes,Kiwoom Heroes,INT,42.67,45.37,,,,,41.91,47.67,0.08,0.0,2.0,WWOBA Park,True,,,,,,,,,,SP,43.06
144137,Sung-min Kim,C,24.0,KIA Tigers,KIA Tigers,INT,57.55,56.6,45.32,46.32,49.54,24.06,,,1.06,0.0,0.5,WWOBA Park,True,53.48,43.93,,,,,,43.61,45.32,C,53.48
144138,Gye-hyun Kim,CL,24.0,LG Twins,LG Twins,INT,42.24,43.64,22.41,26.4,51.61,23.56,,,0.0,0.0,2.0,WWOBA Park,True,,,,,,26.97,42.76,26.54,22.41,CF,42.76
144139,Kyung-won Kim,RP,24.0,SSG Landers,SSG Landers,INT,36.88,40.89,,,,,37.95,48.65,0.25,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,40.09
144140,Jae-weong Im,RP,24.0,,,,31.24,32.01,,,,,32.7,44.02,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,24.97
144141,Sung-hoon Kim,RF,24.0,LG Twins,LG Twins,INT,61.35,61.18,44.26,47.5,61.47,64.51,,,1.19,0.0,2.0,WWOBA Park,True,,,,,,48.81,55.94,49.05,44.26,CF,55.94
144142,Kwang-sub Kim,1B,23.0,Doosan Bears,Doosan Bears,INT,46.1,47.31,45.13,47.02,43.0,27.3,,,1.12,0.0,1.5,WWOBA Park,True,,43.63,,,,43.63,,,45.13,DH,45.13
144143,Dae-hwan Kim,RP,23.0,Iksan Wiz,kt wiz,R,33.9,37.42,,,,,31.49,52.2,0.0,-3.0,0.0,WWOBA Park,True,,,,,,,,,,SP,35.63
144144,Ji-hoon Yoo,RP,23.0,LG Twins,LG Twins,INT,35.37,39.89,,,,,42.91,42.0,1.5,0.0,1.5,WWOBA Park,True,,,,,,,,,,SP,32.73
144145,Hwi-dong Kim,RP,23.0,Doosan Bears,Doosan Bears,INT,37.58,40.6,,,,,41.43,45.15,0.23,0.0,-3.0,WWOBA Park,True,,,,,,,,,,SP,42.18
144146,Jeong-hyun Kim,SP,19.0,Goyang Heroes,Kiwoom Heroes,R,38.82,52.54,,,,,33.74,46.95,0.21,2.5,2.0,WWOBA Park,True,,,,,,,,,,SP,36.38
144147,Sang-mok Kim,RP,23.0,Samsung Lions,Samsung Lions,INT,37.45,40.08,,,,,42.91,48.48,1.19,0.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,39.03
144148,Jin-ho Kim,LF,23.0,KIA Tigers,KIA Tigers,INT,40.42,42.73,41.55,44.79,51.83,52.13,,,0.19,0.0,-1.5,WWOBA Park,True,,,,,,44.03,,44.28,41.55,RF,44.28
144149,Seon-jin Kim,RP,19.0,Changwon Dinos,NC Dinos,R,31.85,37.0,,,,,28.08,40.35,0.0,2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,25.54
144150,Byung-ki Kim,RP,23.0,Hanwha Eagles,Hanwha Eagles,INT,32.5,33.65,,,,,36.91,42.7,0.92,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,28.07
144151,Dae-ki Kim,RP,20.0,Icheon Bears,Doosan Bears,R,31.6,34.78,,,,,24.6,42.62,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,28.21
144152,Seong-soo Kim,RP,23.0,KIA Tigers,KIA Tigers,INT,41.17,46.11,,,,,39.22,47.67,0.33,0.0,2.5,WWOBA Park,True,,,,,,,,,,SP,40.91
144153,Si-hun Kim,RP,22.0,SSG Landers,SSG Landers,INT,41.24,48.66,,,,,40.68,42.5,0.27,0.0,2.5,WWOBA Park,True,,,,,,,,,,SP,41.05
144154,Bong-su Kim,RF,20.0,Changwon Dinos,NC Dinos,R,32.99,38.03,29.1,42.01,49.41,42.19,,,0.0,-3.0,-0.5,WWOBA Park,True,,,,,,33.05,,33.86,29.1,RF,33.86
144155,Jae-bok Kim,LF,24.0,kt wiz,kt wiz,INT,48.53,50.1,38.77,41.5,51.23,31.49,,,0.0,0.0,0.0,WWOBA Park,True,,38.53,,,,40.22,49.23,40.65,38.77,CF,49.23
144156,Dong-jin Kim,2B,23.0,SSG Landers,SSG Landers,INT,41.35,42.67,41.82,44.55,46.38,24.06,,,0.0,0.0,0.0,WWOBA Park,True,,41.25,43.92,,,40.33,,,41.82,2B,43.92
144157,Hyun-seung Kim,RP,20.0,Changwon Dinos,NC Dinos,R,32.11,35.4,,,,,25.6,44.35,0.0,0.0,-1.5,WWOBA Park,True,,,,,,,,,,SP,29.35
144158,Sung-min Kim,SP,24.0,Lotte Giants,Lotte Giants,INT,48.85,58.67,,,,,47.62,49.12,1.48,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,47.92
144159,Seon-keun Kim,RP,20.0,Sangdong Giants,Lotte Giants,R,32.63,37.77,,,,,27.08,41.0,0.0,0.0,2.0,WWOBA Park,True,,,,,,,,,,SP,27.37
144160,Kwan-wuk Kim,RP,20.0,Changwon Dinos,NC Dinos,R,30.78,33.15,,,,,31.51,37.8,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,25.27
144161,Dong-hyun Kim,CF,23.0,Doosan Bears,Doosan Bears,INT,56.27,55.37,46.77,48.02,56.44,54.08,,,1.06,0.0,0.0,WWOBA Park,True,,,,,,48.89,52.9,49.13,46.77,CF,52.9
144162,Yeong-ha Kim,3B,18.0,Sangdong Giants,Lotte Giants,R,40.99,57.16,27.39,51.06,47.43,30.77,,,0.69,3.0,0.5,WWOBA Park,True,,30.02,,39.37,,29.61,,30.24,27.39,3B,39.37
144163,Hyun-woo Kim,SP,18.0,Icheon Twins,LG Twins,R,35.29,46.29,,,,,27.55,42.7,0.0,2.5,2.5,WWOBA Park,True,,,,,,,,,,SP,30.58
144164,Won-sub Yuk,RP,18.0,Seosan Eagles,Hanwha Eagles,R,29.89,34.31,,,,,25.31,43.62,0.0,2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,18.98
144165,Cheol-jung Kim,1B,22.0,NC Dinos,NC Dinos,INT,35.69,47.05,39.63,52.37,48.0,27.77,,,0.62,0.0,-4.0,WWOBA Park,True,,,,,,39.7,,,39.63,LF,39.7
144166,Yong-gwan Kim,RP,22.0,Gyeongsan Lions,Samsung Lions,R,32.87,35.4,,,,,32.99,45.72,0.0,-3.0,2.5,WWOBA Park,True,,,,,,,,,,SP,30.53
144167,Hyeong-wook Kwak,RP,19.0,Gyeongsan Lions,Samsung Lions,R,33.51,42.5,,,,,30.3,35.35,0.38,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,28.81
144168,Kyu-pyeong Kim,RP,22.0,Gyeongsan Lions,Samsung Lions,R,35.2,39.88,,,,,40.68,42.3,0.4,-3.0,2.0,WWOBA Park,True,,,,,,,,,,SP,36.01
144169,Min-jin Kim,SP,22.0,Sangdong Giants,Lotte Giants,R,34.54,39.82,,,,,34.26,40.3,0.08,-3.0,1.5,WWOBA Park,True,,,,,,,,,,SP,35.47
144170,Dae-yun Choo,SS,18.0,,,,36.26,45.84,22.72,44.69,44.9,41.91,,,-0.38,0.0,0.0,WWOBA Park,True,,26.11,37.7,,,26.63,,,22.72,2B,37.7
144171,Neung-wook Kim,SP,19.0,Ganghwa Landers,SSG Landers,R,34.55,48.09,,,,,27.08,46.75,0.56,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,31.02
144172,Taek-gyun Kim,1B,19.0,Icheon Bears,Doosan Bears,R,32.45,39.92,25.91,42.41,45.18,26.31,,,0.0,0.0,0.0,WWOBA Park,True,,,,,,28.85,,28.83,25.91,LF,28.85
144173,Dong-kyun Kim,C,19.0,Ganghwa Landers,SSG Landers,R,33.37,51.88,31.33,51.5,0.0,35.98,,,0.5,0.0,-0.5,WWOBA Park,True,,,,,,,,,31.33,DH,31.33
144174,Bae-ho Kim,2B,19.0,Icheon Bears,Doosan Bears,R,42.08,49.19,27.21,44.2,53.6,26.06,,,0.38,0.0,0.0,WWOBA Park,True,,29.63,39.48,41.09,44.25,30.4,,30.76,27.21,SS,44.25
144175,Dae-sung Yoo,3B,18.0,Iksan Wiz,kt wiz,R,37.8,57.49,27.34,52.49,44.48,36.47,,,0.75,3.0,-0.5,WWOBA Park,True,,,,36.47,,30.41,,30.92,27.34,3B,36.47
144176,Jin-hwan Kim,RF,18.0,Icheon Bears,Doosan Bears,R,45.71,57.52,29.59,47.26,45.83,52.11,,,0.44,3.0,3.5,WWOBA Park,True,,32.15,40.56,,,34.19,,34.17,29.59,2B,40.56
144177,Ji-hu Kim,CF,18.0,Icheon Twins,LG Twins,R,48.59,63.74,28.83,60.17,50.27,60.03,,,1.06,3.0,-0.5,WWOBA Park,True,,,,,,35.16,45.7,34.85,28.83,CF,45.7
144178,In-goo Kwon,RP,22.0,Icheon Bears,Doosan Bears,R,31.92,32.79,,,,,34.51,50.7,0.0,-3.0,0.0,WWOBA Park,True,,,,,,,,,,SP,30.25
144179,Man-su Kim,SS,21.0,Sangdong Giants,Lotte Giants,R,40.26,46.61,37.21,49.76,50.31,39.18,,,0.62,-3.0,1.0,WWOBA Park,True,,38.58,44.16,43.81,,39.1,,39.2,37.21,2B,44.16
144180,Kun-young Kim,1B,18.0,,,,31.89,41.51,23.89,43.8,50.54,25.06,,,0.0,0.0,-0.5,WWOBA Park,True,,27.66,,,,,,26.43,23.89,1B,27.66
144181,Sung-ho Kim,CF,22.0,Hanwha Eagles,Hanwha Eagles,INT,46.67,60.55,41.43,59.14,48.83,58.28,,,0.88,0.0,-1.0,WWOBA Park,True,,,,,,43.95,48.25,,41.43,CF,48.25
144182,Chang-hyun Kim,RP,21.0,KIA Tigers,KIA Tigers,INT,39.84,49.52,,,,,39.91,44.42,0.5,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,40.82
