ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
94725,Mike Hanner,SS,18.0,,,,39.51,48.04,22.9,41.94,50.28,44.34,,,0.0,0.0,1.5,Minute Maid Park,True,,26.49,38.55,37.94,,28.58,40.44,29.44,22.9,CF,40.44
94726,Brian Mounts,CL,18.0,,,,37.3,61.28,,,,,32.48,66.95,0.9,0.0,-3.0,Minute Maid Park,True,,,,,,,,,,RP,41.1
94727,Aaron Stanley,SP,17.0,,,,32.25,41.96,,,,,24.13,49.75,0.0,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,SP,29.25
94728,Dave Boyer,RP,18.0,,,,32.58,40.1,,,,,24.77,42.62,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,29.24
94729,Chris Cornell,SP,18.0,,,,34.67,48.15,,,,,29.45,46.1,0.54,0.0,1.0,Minute Maid Park,True,,,,,,,,,,SP,32.78
94730,Roger Stevenson,CF,18.0,,,,45.42,58.83,24.02,54.76,53.07,36.72,,,1.06,0.0,1.5,Minute Maid Park,True,,,,,,29.58,44.73,29.43,24.02,CF,44.73
94731,Brian Sheridan,RP,18.0,,,,35.66,57.42,,,,,28.57,57.45,0.48,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,35.79
94732,Toby Henderson,3B,18.0,,,,37.23,58.32,24.88,54.25,50.6,24.89,,,1.0,0.0,1.5,Minute Maid Park,True,,27.9,,36.38,,28.16,,28.68,24.88,3B,36.38
94733,Jose Ramirez,3B,18.0,,,,37.33,62.83,26.85,61.71,44.79,41.12,,,1.12,0.0,-0.5,Minute Maid Park,True,,29.68,35.06,38.41,,30.16,,30.82,26.85,3B,38.41
94734,Bobby Apodaca,3B,18.0,,,,38.24,55.11,26.06,53.08,46.24,43.07,,,0.88,0.0,0.0,Minute Maid Park,True,,28.81,,39.45,,,,29.82,26.06,3B,39.45
94735,Jonathan Ross,SP,18.0,,,,30.04,35.03,,,,,23.89,30.3,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,20.17
94736,Danny Miralles,SP,17.0,,,,39.38,64.64,,,,,28.77,67.05,0.85,0.0,4.5,Minute Maid Park,True,,,,,,,,,,SP,36.43
94737,Charlie Isais,SS,18.0,,,,39.75,60.57,26.06,56.16,48.7,50.75,,,1.06,0.0,2.0,Minute Maid Park,True,,,39.02,39.15,,31.27,,31.93,26.06,3B,39.15
94738,Cody Hendrickson,CL,18.0,,,,34.18,48.51,,,,,26.14,52.25,0.6,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,32.66
94739,Cory Spurlock,SP,18.0,,,,31.95,41.44,,,,,23.89,41.15,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,27.34
94740,John Van Conant,SP,18.0,,,,31.53,41.93,,,,,22.08,44.05,0.0,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,26.48
94741,Jeremy Garrett,RP,18.0,,,,32.67,44.08,,,,,27.22,35.3,0.75,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,RP,29.24
94742,Clay Odom,SP,18.0,,,,31.41,38.63,,,,,22.13,39.35,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,25.57
94743,Jamie Hert,SP,17.0,,,,33.75,49.66,,,,,25.97,49.85,0.52,0.0,1.0,Minute Maid Park,True,,,,,,,,,,SP,30.75
94744,Juan Holguin,SP,18.0,,,,33.21,55.58,,,,,27.77,64.22,0.88,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,30.06
94745,T.J. Sullivan,SP,18.0,,,,31.33,39.85,,,,,22.32,44.55,0.0,0.0,-1.5,Minute Maid Park,True,,,,,,,,,,SP,26.77
94746,Eddie James,SP,17.0,,,,36.95,62.37,,,,,29.53,59.45,0.94,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,35.52
94747,Joey Tucker,C,18.0,,,,33.6,40.51,24.39,45.06,40.51,23.63,,,0.56,0.0,-2.0,Minute Maid Park,True,33.35,,,,,26.66,,27.29,24.39,C,33.35
94748,Ricardo Rocha,SP,18.0,,,,35.98,56.76,,,,,28.73,54.0,0.56,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,33.78
94749,Dylan Hayes,SP,18.0,,,,30.82,36.0,,,,,20.32,30.82,0.0,0.0,1.0,Minute Maid Park,True,,,,,,,,,,SP,22.42
94750,Kevin McCaskey,SP,17.0,,,,30.68,40.22,,,,,22.32,51.82,-0.35,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,23.22
94751,Ramiro Cumpian,SP,18.0,,,,34.03,47.71,,,,,25.45,50.7,0.42,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,30.5
94752,Nick Adler,SP,17.0,,,,32.16,40.66,,,,,24.45,39.65,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,27.49
94753,Caleb Greer,SP,17.0,,,,34.62,50.93,,,,,26.89,65.5,0.6,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,SP,34.61
94754,Josh Underwood,SP,18.0,,,,32.33,40.42,,,,,24.13,45.95,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,28.49
94755,Pedro Garcia,SP,18.0,,,,32.4,44.25,,,,,24.08,51.8,-0.42,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,29.63
94756,Blake Schwarte,SP,17.0,,,,31.99,47.11,,,,,22.13,49.8,-0.21,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,27.66
94757,Jonathan McKane,SP,18.0,,,,32.24,42.83,,,,,22.13,50.12,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,27.73
94758,Jim Mauldin,CF,18.0,,,,33.64,60.2,25.11,55.23,44.8,29.53,,,1.0,0.0,2.5,Minute Maid Park,True,,,,,,28.51,,,25.11,LF,28.51
94759,Jeff Roberts,CF,18.0,,,,32.31,41.63,25.11,46.2,47.64,38.14,,,0.56,0.0,-2.0,Minute Maid Park,True,,,,,,29.7,,29.88,25.11,RF,29.88
94760,Jeremy Green,SP,18.0,,,,30.47,35.75,,,,,20.32,36.3,0.0,0.0,-1.5,Minute Maid Park,True,,,,,,,,,,SP,23.52
94761,David Clawson,SP,17.0,,,,31.92,40.76,,,,,22.13,47.77,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,27.26
94762,David Marker,3B,18.0,,,,34.76,43.15,22.19,44.06,44.25,24.89,,,0.0,0.0,1.5,Minute Maid Park,True,,24.7,,33.01,,,,25.25,22.19,3B,33.01
94763,Tom Troutt,2B,17.0,,,,35.43,57.57,23.93,53.06,44.08,25.87,,,-0.06,0.0,2.0,Minute Maid Park,True,,26.33,33.9,,,26.47,,,23.93,2B,33.9
94764,Len Glore,SS,17.0,,,,39.05,54.75,24.88,49.28,52.35,37.95,,,0.75,0.0,0.0,Minute Maid Park,True,,29.05,38.68,40.63,,,,28.21,24.88,3B,40.63
94765,Doug Melton,RF,18.0,,,,33.6,51.44,27.88,50.75,44.89,33.78,,,0.69,0.0,0.0,Minute Maid Park,True,,,,,,30.82,,31.22,27.88,RF,31.22
94766,Jess Beauman,SS,17.0,,,,35.7,43.3,21.16,41.94,45.8,36.48,,,0.0,0.0,1.5,Minute Maid Park,True,,24.11,34.84,,,26.46,,,21.16,2B,34.84
94767,Leo Kessler,CF,18.0,,,,46.54,59.54,28.12,54.99,50.78,51.22,,,0.94,0.0,2.0,Minute Maid Park,True,,,,,,33.89,45.11,33.51,28.12,CF,45.11
94768,Matt Shepherd,SP,17.0,,,,31.36,41.31,,,,,20.32,45.6,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,25.38
94769,Nate McKeown,SP,19.0,,,,33.23,44.29,,,,,26.45,47.2,0.4,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,30.6
94770,Matt House,SS,18.0,,,,37.45,45.98,23.86,42.66,50.95,64.76,,,0.0,0.0,0.0,Minute Maid Park,True,,28.82,39.22,,,,,,23.86,2B,39.22
94771,Chad Muckley,SP,19.0,,,,31.66,38.31,,,,,23.89,38.97,0.0,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,26.9
94772,Brian Nash,2B,18.0,,,,36.54,51.14,22.68,47.79,47.55,39.13,,,-0.25,0.0,2.5,Minute Maid Park,True,,26.63,35.34,35.54,,26.86,,,22.68,3B,35.54
94773,Joe Janszen,LF,18.0,,,,33.95,55.3,27.09,55.22,45.93,61.84,,,1.0,0.0,-2.0,Minute Maid Park,True,,,,,,33.04,,33.74,27.09,RF,33.74
94774,Austin Thomason,CF,18.0,,,,43.86,53.34,23.63,42.78,51.4,59.38,,,0.0,0.0,2.5,Minute Maid Park,True,,,,,,31.0,43.64,31.71,23.63,CF,43.64
94775,Jeremy Likens,LF,17.0,,,,32.86,56.03,24.66,52.27,43.18,22.68,,,0.81,0.0,1.5,Minute Maid Park,True,,,,,,26.78,,27.7,24.66,RF,27.7
94776,Kenny Beck,SP,17.0,,,,34.12,56.02,,,,,26.21,56.45,0.88,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,29.76
94777,Randy Crawford,SP,17.0,,,,33.99,49.83,,,,,29.49,43.3,0.58,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,32.25
94778,Mike Simkins,RP,17.0,,,,32.37,40.91,,,,,25.53,37.28,-0.35,0.0,0.5,Minute Maid Park,True,,,,,,,,,,RP,28.47
94779,Jeff Lynch,LF,18.0,,,,32.59,49.69,24.96,49.84,45.23,30.07,,,0.75,0.0,0.0,Minute Maid Park,True,,,,,,28.51,,28.51,24.96,LF,28.51
94780,Al Starr,SP,17.0,,,,29.72,36.43,,,,,20.32,49.67,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,18.7
94781,Jayden Thompson,C,18.0,,,,39.49,47.52,24.88,50.65,46.84,27.04,,,0.81,0.0,-2.0,Minute Maid Park,True,43.1,,,,,27.9,,28.3,24.88,C,43.1
94782,Terry Simon,SS,18.0,,,,31.98,45.04,23.37,45.97,45.0,49.08,,,-0.38,0.0,1.0,Minute Maid Park,True,,26.81,,,,,,,23.37,1B,26.81
94783,Miguel Trenado,CF,17.0,,,,47.74,66.69,29.1,68.81,54.4,40.92,,,1.5,0.0,0.0,Minute Maid Park,True,,,,,,34.08,47.28,33.81,29.1,CF,47.28
94784,Mike Davidson,SS,18.0,,,,36.85,51.42,21.65,46.04,52.41,32.76,,,-0.25,0.0,2.5,Minute Maid Park,True,,,,36.05,,,,,21.65,3B,36.05
94785,Jordan Ramirez,SP,18.0,,,,31.32,39.89,,,,,24.93,41.15,0.56,0.0,-3.5,Minute Maid Park,True,,,,,,,,,,SP,28.17
94786,Chris Hunt,CF,18.0,,,,32.09,40.84,22.11,42.96,46.25,47.48,,,0.0,0.0,-0.5,Minute Maid Park,True,,,,,,28.27,,,22.11,LF,28.27
94787,Eric Marusa,SP,18.0,,,,33.65,47.87,,,,,26.45,52.05,0.46,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,29.07
94788,Alexander Pollock,RP,18.0,,,,33.24,44.47,,,,,22.57,42.34,0.0,0.0,3.5,Minute Maid Park,True,,,,,,,,,,RP,27.51
94789,Chris Rea,C,18.0,,,,39.27,65.93,30.35,66.97,41.62,24.89,,,1.31,0.0,0.0,Minute Maid Park,True,40.33,,,,,31.04,,31.44,30.35,C,40.33
94790,Paul Pope,RP,18.0,,,,39.38,64.96,,,,,35.52,67.4,1.29,0.0,-3.0,Minute Maid Park,True,,,,,,,,,,RP,43.49
94791,Ricco Gabbiadini,CL,17.0,,,,37.87,60.59,,,,,31.2,67.25,0.6,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,RP,40.22
94792,Allen Reimers,RF,18.0,,,,46.36,66.01,28.83,64.16,50.62,31.34,,,1.25,0.0,3.0,Minute Maid Park,True,,,,,,32.29,43.68,32.28,28.83,CF,43.68
94793,J.D. Lukaszewski,SP,17.0,,,,34.48,43.81,,,,,28.77,58.33,0.23,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,SP,34.68
94794,Justin Krull,2B,18.0,,,,36.83,64.42,27.36,62.89,44.58,43.32,,,1.31,0.0,1.0,Minute Maid Park,True,,,35.95,,,31.79,,,27.36,2B,35.95
94795,Joel Mannix,SP,18.0,,,,32.63,46.18,,,,,25.89,47.3,0.69,0.0,-1.5,Minute Maid Park,True,,,,,,,,,,SP,30.17
94796,Jon Phipps,SP,18.0,,,,36.71,58.55,,,,,31.05,50.7,0.58,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,34.98
94797,Ron Allen,SP,17.0,,,,31.56,41.01,,,,,22.08,44.5,0.0,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,24.07
94798,Kevin Sirmon,CF,18.0,,,,45.6,60.91,25.34,57.07,53.12,55.19,,,1.12,0.0,1.5,Minute Maid Park,True,,,,,,32.43,44.8,32.58,25.34,CF,44.8
94799,Brandon Watkins,SP,18.0,,,,33.94,48.28,,,,,25.89,42.55,0.5,0.0,3.0,Minute Maid Park,True,,,,,,,,,,SP,29.22
94800,John Lawrence,SP,17.0,,,,30.23,38.36,,,,,23.93,38.7,-0.35,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,21.88
94801,Mike Gonzalez,C,18.0,,,,41.55,47.35,26.63,46.07,48.71,29.56,,,0.44,0.0,-0.5,Minute Maid Park,True,44.18,,,,,29.78,40.65,30.38,26.63,C,44.18
94802,Steve Farmer,SP,18.0,,,,31.46,35.29,,,,,21.32,33.35,0.0,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,23.73
94803,Bobby Schutte,RP,18.0,,,,34.78,55.31,,,,,25.62,58.6,0.69,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,33.86
94804,Bobby Hedges,RP,17.0,,,,31.55,41.47,,,,,21.82,44.0,-0.33,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,RP,27.37
94805,Brad Rivera,CF,17.0,,,,46.2,66.66,27.58,68.23,52.78,43.64,,,1.5,0.0,0.5,Minute Maid Park,True,,,,,,32.72,45.82,,27.58,CF,45.82
94806,Teodosio Minter,SP,18.0,,,,40.68,63.77,,,,,30.77,69.35,1.25,0.0,3.5,Minute Maid Park,True,,,,,,,,,,SP,38.49
94807,Bobby Maddalena,C,18.0,,,,32.85,60.6,25.6,54.69,0.0,25.63,,,0.88,0.0,3.5,Minute Maid Park,True,,,,,,,,,25.6,DH,25.6
94808,Hector Villa,SP,18.0,,,,33.71,49.43,,,,,29.53,52.5,0.56,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,31.62
94809,Chris Merchant,SP,18.0,,,,30.74,36.89,,,,,23.89,42.4,0.0,0.0,-2.0,Minute Maid Park,True,,,,,,,,,,SP,25.09
94810,Jose Melendez,CF,17.0,,,,49.42,57.29,24.88,43.58,54.28,51.2,,,0.5,0.0,3.0,Minute Maid Park,True,,,,,,31.72,46.2,,24.88,CF,46.2
94811,Greg Cooley,CF,18.0,,,,49.68,59.97,26.37,54.91,55.4,49.5,,,0.94,0.0,2.5,Minute Maid Park,True,,,,,,32.85,46.4,33.22,26.37,CF,46.4
94812,Greg Clark,3B,17.0,,,,33.9,61.07,25.38,57.77,45.37,49.73,,,1.06,0.0,1.0,Minute Maid Park,True,,29.36,,,,29.91,,30.57,25.38,RF,30.57
94813,Travis Varley,SP,18.0,,,,35.03,58.89,,,,,32.61,40.25,0.92,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,34.14
94814,Mike Coffey,2B,18.0,,,,37.4,49.11,25.91,49.54,47.55,45.6,,,0.69,0.0,0.0,Minute Maid Park,True,,29.0,38.45,,,30.93,,,25.91,2B,38.45
94815,Lee Rhodes,CL,18.0,,,,34.55,57.63,,,,,23.28,57.27,-0.21,0.0,2.5,Minute Maid Park,True,,,,,,,,,,RP,31.78
94816,Kyle Schempp,RP,18.0,,,,35.88,53.21,,,,,28.39,53.65,0.46,0.0,1.5,Minute Maid Park,True,,,,,,,,,,RP,34.7
94817,William Kiwak,RF,17.0,,,,31.68,43.77,23.14,47.07,49.6,29.8,,,-0.31,0.0,-1.0,Minute Maid Park,True,,,,,,27.76,,27.79,23.14,RF,27.79
94818,Sean Rush,CF,18.0,,,,45.7,56.46,25.18,49.77,59.4,44.6,,,0.75,0.0,-1.5,Minute Maid Park,True,,,,,,32.26,48.24,32.29,25.18,CF,48.24
95633,Bill Walters,RP,23.0,,,,37.08,38.25,,,,,37.35,40.58,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,RP,38.16
95634,Justin Owens,SP,18.0,,,,33.45,42.24,,,,,30.29,34.85,0.33,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,31.2
95637,Fernando Topete,RP,21.0,,,,32.56,33.19,,,,,23.28,34.85,0.0,0.0,3.0,Minute Maid Park,True,,,,,,,,,,RP,26.17
95638,Pat Horner,SP,23.0,,,,36.69,36.69,,,,,38.45,38.9,0.0,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,38.54
95641,Jake Clary,SP,23.0,,,,34.74,37.71,,,,,31.29,42.15,0.0,0.0,1.0,Minute Maid Park,True,,,,,,,,,,SP,33.46
95644,Tom Finley,SP,22.0,,,,36.23,41.34,,,,,38.09,36.1,0.08,0.0,-0.5,Minute Maid Park,True,,,,,,,,,,SP,37.69
95662,Ben Paris,SP,23.0,,,,30.51,32.4,,,,,26.97,35.45,0.0,0.0,-4.0,Minute Maid Park,True,,,,,,,,,,SP,26.17
95690,Vic Flynn,1B,22.0,,,,35.78,40.82,34.84,42.88,53.0,21.41,,,0.0,0.0,0.5,Minute Maid Park,True,,35.98,,,,,,,34.84,1B,35.98
95723,Lane Bath,RP,22.0,,,,35.8,39.79,,,,,34.95,41.25,0.0,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,36.53
95747,Scott Day,RP,22.0,,,,34.39,37.07,,,,,33.03,33.77,0.0,0.0,0.5,Minute Maid Park,True,,,,,,,,,,RP,33.22
95767,Aaron Schlegel,SP,20.0,,,,38.33,45.66,,,,,37.37,50.4,0.48,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,39.98
95768,Jason Wald,C,21.0,,,,43.51,45.4,39.09,46.27,45.77,24.82,,,0.38,0.0,0.0,Minute Maid Park,True,45.49,,,,,38.14,,,39.09,C,45.49
95769,Doug Piercy,3B,21.0,,,,45.44,52.52,37.76,46.76,50.4,26.12,,,0.44,0.0,-0.5,Minute Maid Park,True,,38.4,,47.37,,,,37.05,37.76,3B,47.37
95770,Tom Hair,SP,18.0,,,,36.56,54.24,,,,,32.05,56.85,0.81,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,37.01
95771,John Knaack,RP,18.0,,,,33.04,40.83,,,,,27.87,46.75,0.42,0.0,-2.5,Minute Maid Park,True,,,,,,,,,,RP,32.59
95772,Larry Robinson,CF,20.0,,,,47.09,55.12,36.02,52.59,48.09,41.91,,,0.88,0.0,0.5,Minute Maid Park,True,,36.71,,,,38.88,47.01,38.5,36.02,CF,47.01
95773,Carlos Ocampo,RF,18.0,,,,31.06,37.87,23.93,42.81,43.05,29.12,,,0.0,0.0,-3.0,Minute Maid Park,True,,,,,,27.32,,,23.93,LF,27.32
95774,Ben Berube,CF,18.0,,,,44.47,54.76,25.11,47.94,48.34,52.48,,,0.62,0.0,3.5,Minute Maid Park,True,,,,,,31.12,42.48,,25.11,CF,42.48
95775,Phil Woolen,SP,22.0,,,,38.72,44.27,,,,,40.13,47.32,0.4,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,SP,41.57
95776,Ray King,LF,22.0,,,,42.66,56.38,41.07,51.55,49.75,38.19,,,0.56,0.0,2.5,Minute Maid Park,True,,,,,,42.08,,,41.07,LF,42.08
95777,Randy Valenzuela,C,18.0,,,,40.82,49.59,23.37,48.02,47.12,32.81,,,-0.25,0.0,1.5,Minute Maid Park,True,42.13,,,,,27.34,,28.04,23.37,C,42.13
95778,Mike D'Ascoli,SP,18.0,,,,34.2,50.14,,,,,28.53,37.3,0.52,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,30.29
95779,Stéphane Thomas,CF,18.0,,,,39.73,48.35,24.65,46.3,49.28,53.19,,,-0.44,0.0,-1.0,Minute Maid Park,True,,,,,,30.84,43.63,,24.65,CF,43.63
95780,Willy Perez,1B,17.0,,,,45.53,56.24,27.88,52.27,54.34,23.63,,,0.75,0.0,1.5,Minute Maid Park,True,,,,,,31.37,45.12,,27.88,CF,45.12
95781,Gates Newcomb,RP,22.0,,,,42.59,51.15,,,,,39.98,62.77,0.4,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,RP,45.68
95782,Adam Negley,C,22.0,,,,61.95,63.23,37.8,47.38,58.34,21.68,,,0.5,0.0,2.0,Minute Maid Park,True,57.43,,,,,38.65,47.19,39.32,37.8,C,57.43
95783,Logan Warrington,RP,21.0,,,,62.55,67.77,,,,,55.93,68.38,2.75,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,RP,59.04
95784,Bill Westerberg,3B,18.0,,,,37.5,49.51,24.88,47.07,53.38,34.48,,,0.62,0.0,0.0,Minute Maid Park,True,,,,38.66,,29.76,,30.32,24.88,3B,38.66
95785,Mike Simko,RF,21.0,,,,37.07,43.18,33.88,42.59,49.77,21.68,,,0.0,0.0,3.0,Minute Maid Park,True,,,,,,34.45,,35.64,33.88,RF,35.64
95786,Danny Lopez,RP,21.0,,,,38.36,46.36,,,,,37.21,48.1,0.56,0.0,0.0,Minute Maid Park,True,,,,,,,,,,RP,39.93
95787,Lyle Magnum,CF,20.0,,,,35.6,41.19,36.81,46.76,48.48,35.26,,,0.5,0.0,-3.0,Minute Maid Park,True,,,,,,38.14,,38.66,36.81,RF,38.66
95788,Wayne Davis,C,18.0,,,,43.64,65.98,30.35,66.1,50.02,22.93,,,1.25,0.0,1.0,Minute Maid Park,True,42.51,,,,,32.59,43.71,32.58,30.35,CF,43.71
95789,Adam Holliman,2B,21.0,,,,60.14,62.27,40.27,51.42,55.79,54.91,,,0.62,0.0,2.5,Minute Maid Park,True,,42.08,46.07,,,44.6,54.54,44.34,40.27,CF,54.54
95790,Carlos Cuevas,1B,18.0,,,,32.1,42.35,26.14,44.86,37.8,20.95,,,0.44,0.0,0.0,Minute Maid Park,True,,,,,,27.37,,,26.14,LF,27.37
95791,Jose Craig,RP,21.0,,,,38.97,51.56,,,,,33.87,51.5,0.0,0.0,3.0,Minute Maid Park,True,,,,,,,,,,RP,38.28
95792,Chris Keller,SP,21.0,,,,43.01,54.09,,,,,37.81,60.67,0.56,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,42.38
95793,Jason Muramoto,SP,17.0,,,,30.64,34.09,,,,,21.32,43.15,0.0,0.0,-3.0,Minute Maid Park,True,,,,,,,,,,SP,25.69
95794,Joey Ollar,SP,18.0,,,,34.93,48.99,,,,,29.97,42.12,0.46,0.0,2.0,Minute Maid Park,True,,,,,,,,,,SP,32.4
95795,Ivan Garcia,2B,22.0,,,,39.95,43.01,35.26,41.26,45.9,60.56,,,0.0,0.0,0.0,Minute Maid Park,True,,,,42.44,,39.18,,39.21,35.26,3B,42.44
95796,Rocky Bergeron,C,17.0,,,,38.79,46.95,23.4,46.3,46.25,23.93,,,-0.38,0.0,2.0,Minute Maid Park,True,39.42,,,,,,,,23.4,C,39.42
95797,Dave Ramirez,CF,18.0,,,,57.46,66.89,31.61,66.32,53.55,47.04,,,1.19,0.0,3.0,Minute Maid Park,True,,33.12,,,,37.36,50.78,36.75,31.61,CF,50.78
95798,Chris Sordahl,SP,21.0,,,,37.08,44.04,,,,,35.57,45.97,0.5,0.0,0.5,Minute Maid Park,True,,,,,,,,,,SP,37.65
95799,Josh Crabtree,RF,20.0,,,,44.95,59.69,40.04,58.16,48.12,50.5,,,0.94,0.0,-1.0,Minute Maid Park,True,,,,,,42.23,47.02,42.08,40.04,CF,47.02
95800,Rafael Carranza,SP,17.0,,,,34.77,51.77,,,,,30.53,40.92,0.42,0.0,1.5,Minute Maid Park,True,,,,,,,,,,SP,32.61
95801,Carlos Servin,SS,21.0,,,,52.92,57.72,40.46,54.9,55.4,51.75,,,0.75,0.0,-1.0,Minute Maid Park,True,,42.08,48.64,48.42,51.86,,,,40.46,SS,51.86
95802,Jason Leger,LF,21.0,,,,42.04,56.92,41.95,54.99,49.6,54.2,,,0.75,0.0,-0.5,Minute Maid Park,True,,,,,,44.3,,44.33,41.95,RF,44.33
95803,Kevin Haven,CF,17.0,,,,33.17,46.14,23.86,45.97,49.6,48.54,,,-0.38,0.0,1.0,Minute Maid Park,True,,,,,,30.17,,30.2,23.86,RF,30.2
95804,Jon Nunez,RP,21.0,,,,40.04,51.1,,,,,39.09,48.93,0.5,0.0,0.5,Minute Maid Park,True,,,,,,,,,,RP,41.55
95805,Devin Hillard,C,21.0,,,,45.47,49.06,35.79,46.77,45.62,35.48,,,0.56,0.0,0.0,Minute Maid Park,True,46.77,,,,,36.71,,36.88,35.79,C,46.77
95806,Steve Howard,CF,17.0,,,,41.97,53.55,22.11,46.04,54.57,40.94,,,-0.31,0.0,-1.0,Minute Maid Park,True,,,,,,28.99,45.83,28.35,22.11,CF,45.83
95807,Fernando Rodriguez,SS,21.0,,,,56.15,59.29,40.46,51.86,55.92,51.67,,,0.56,0.0,-0.5,Minute Maid Park,True,,42.17,50.32,49.54,53.81,43.42,49.16,43.56,40.46,SS,53.81
95808,Cory Sell,SP,22.0,,,,37.95,43.94,,,,,37.37,48.1,0.42,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,39.52
95809,Jason Sanders,SP,21.0,,,,47.21,62.96,,,,,43.97,67.05,1.88,0.0,-2.0,Minute Maid Park,True,,,,,,,,,,SP,48.59
95810,Jimmy Couch,2B,22.0,,,,40.82,44.17,38.07,44.79,46.59,39.42,,,0.31,0.0,0.0,Minute Maid Park,True,,38.93,43.08,43.02,,38.77,,39.58,38.07,2B,43.08
95811,Felix Morales,SP,18.0,,,,31.89,38.62,,,,,28.21,41.25,0.33,0.0,-4.0,Minute Maid Park,True,,,,,,,,,,SP,30.82
95812,Derrick Bond,RF,18.0,,,,34.88,63.65,31.61,62.52,47.64,28.12,,,1.0,0.0,0.0,Minute Maid Park,True,,,,,,33.57,,33.75,31.61,RF,33.75
95813,Pat Cameli,SP,18.0,,,,40.19,64.99,,,,,36.13,62.07,1.4,0.0,2.5,Minute Maid Park,True,,,,,,,,,,SP,38.82
95814,Tony Robledo,CF,22.0,,,,56.65,59.36,42.97,53.47,56.68,53.47,,,0.62,0.0,0.0,Minute Maid Park,True,,,,,,45.95,53.65,45.92,42.97,CF,53.65
95815,T.J. Schaub,RP,18.0,,,,34.92,48.24,,,,,27.78,60.02,0.0,0.0,-1.0,Minute Maid Park,True,,,,,,,,,,RP,35.84
95816,Ralph Rettig,SP,18.0,,,,33.32,48.85,,,,,26.21,47.75,0.69,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,30.52
95817,Randy Parks,SP,17.0,,,,32.64,44.3,,,,,26.73,37.0,0.6,0.0,0.0,Minute Maid Park,True,,,,,,,,,,SP,28.78
95818,Jeff Peck,SS,21.0,,,,50.89,60.09,38.52,54.44,53.83,49.5,,,0.81,0.0,0.5,Minute Maid Park,True,,41.62,47.32,49.14,,40.27,,40.7,38.52,3B,49.14
