ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
144868,Jon Matof,SP,18.0,,,,33.22,41.89,,,,,27.75,52.2,0.33,0.0,-2.0,N/A,False,,,,,,,,,,SP,32.64
144869,Joel Steele,2B,18.0,,,,38.52,46.79,29.0,46.5,43.58,42.25,,,0.38,0.0,1.0,N/A,False,,30.66,39.33,,,32.39,,,29.0,2B,39.33
144870,Dan Sexton,2B,22.0,,,,39.2,45.0,37.5,47.0,41.88,45.0,,,0.5,0.0,0.0,N/A,False,,38.12,41.06,,,,,,37.5,2B,41.06
144871,Luis Campos,SP,21.0,,,,33.44,39.33,,,,,28.25,47.1,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,32.02
144872,Bobby Michael,SP,18.0,,,,33.13,40.41,,,,,28.25,44.75,0.17,0.0,-1.0,N/A,False,,,,,,,,,,SP,31.55
144873,Kymani Mondesir,SP,20.0,,,,32.36,37.18,,,,,28.0,53.5,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,30.6
144874,Kody Taylor,RP,21.0,,,,34.22,43.81,,,,,39.75,28.5,0.85,0.0,2.5,N/A,False,,,,,,,,,,SP,30.0
144875,Fidel Cabrera,SP,18.0,,,,37.72,53.11,,,,,32.75,50.68,0.27,0.0,3.0,N/A,False,,,,,,,,,,SP,36.34
144876,Mike Billheimer,SP,18.0,,,,33.47,44.52,,,,,28.5,41.25,0.54,0.0,0.0,N/A,False,,,,,,,,,,SP,31.05
144877,Kymani Tesfaye,SP,17.0,,,,32.71,42.57,,,,,27.25,48.8,0.54,0.0,0.0,N/A,False,,,,,,,,,,SP,29.06
144878,Tim Koch,RP,18.0,,,,28.56,31.85,,,,,25.75,26.7,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,13.44
144879,Milt Rookard,CF,18.0,,,,47.01,55.92,29.25,48.75,57.17,46.75,,,0.5,0.0,0.0,N/A,False,,,,,,34.94,47.84,35.54,29.25,CF,47.84
144880,Josh Sharpe,RP,22.0,,,,32.06,34.32,,,,,38.25,46.4,0.31,0.0,0.0,N/A,False,,,,,,,,,,SP,27.38
144881,Danny Blackwell,SP,22.0,,,,35.2,39.22,,,,,32.75,45.92,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,35.39
144882,Steve Schofield,C,18.0,,,,32.27,41.43,25.25,43.0,40.88,21.0,,,0.0,0.0,1.0,N/A,False,,,,,,27.0,,27.34,25.25,RF,27.34
144883,Jeff Craig,1B,21.0,,,,36.98,46.47,38.0,48.0,39.25,23.0,,,0.5,0.0,0.0,N/A,False,,,,,,36.69,,,38.0,DH,38.0
144884,Tim Kolba,3B,18.0,,,,36.62,49.03,26.25,50.0,49.17,24.25,,,0.69,0.0,-0.5,N/A,False,,29.02,,37.74,,,,28.19,26.25,3B,37.74
144885,Steve Bitner,C,21.0,,,,54.36,57.64,37.25,49.5,56.25,21.25,,,0.62,0.0,2.0,N/A,False,49.92,,,,,38.42,49.45,38.39,37.25,C,49.92
144886,Eric Mills,SP,17.0,,,,33.27,46.53,,,,,26.5,52.2,0.44,0.0,-1.0,N/A,False,,,,,,,,,,SP,31.64
144887,Stephon Stallion,1B,21.0,,,,42.76,58.05,39.5,53.0,42.25,27.25,,,0.69,0.0,2.5,N/A,False,,39.14,,42.04,,38.2,,38.58,39.5,3B,42.04
144888,Vince Walton,CF,21.0,,,,61.52,63.68,43.25,56.5,56.17,62.25,,,0.75,0.0,4.0,N/A,False,,,,,,47.02,54.6,46.69,43.25,CF,54.6
144889,Zion Latney,CF,21.0,,,,44.16,47.25,37.25,45.75,53.67,36.5,,,0.44,0.0,-2.0,N/A,False,,,,,,39.57,47.94,39.69,37.25,CF,47.94
144890,Alan Lane,SP,18.0,,,,30.46,36.18,,,,,22.0,46.95,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,21.99
144891,Ben Stroupe,SP,21.0,,,,40.16,46.27,,,,,40.5,50.35,0.21,0.0,0.0,N/A,False,,,,,,,,,,SP,42.47
144892,Chris Gross,SS,21.0,,,,53.43,63.64,44.0,62.5,56.67,36.0,,,0.94,0.0,0.0,N/A,False,,45.2,48.83,50.8,51.0,44.33,,44.85,44.0,SS,51.0
144893,Chris Acklin,SP,21.0,,,,34.02,39.31,,,,,38.0,39.45,0.6,0.0,-1.0,N/A,False,,,,,,,,,,SP,33.29
144894,Jaquan Voltaire,SP,18.0,,,,33.88,45.95,,,,,29.5,47.3,0.52,0.0,-1.0,N/A,False,,,,,,,,,,SP,33.06
144895,Geoff Burke,SP,17.0,,,,32.13,47.31,,,,,21.75,48.6,-0.21,0.0,1.0,N/A,False,,,,,,,,,,SP,27.12
144896,Joel Koerber,RP,22.0,,,,30.7,31.95,,,,,29.75,43.2,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,24.94
144897,Woodrow Farnell,CF,21.0,,,,39.02,49.03,37.25,48.0,46.62,42.75,,,0.5,0.0,1.5,N/A,False,,,,,,39.07,,39.34,37.25,RF,39.34
144898,Juan Hiles,RF,17.0,,,,37.43,68.68,33.75,73.75,51.88,32.75,,,1.5,0.0,1.0,N/A,False,,,,,,36.05,,36.69,33.75,RF,36.69
144899,Amari Wilbon,SP,18.0,,,,33.13,44.46,,,,,28.0,41.5,0.52,0.0,-0.5,N/A,False,,,,,,,,,,SP,30.7
144900,Rogelio Meza,RP,21.0,,,,34.45,39.67,,,,,40.25,43.1,0.54,0.0,2.5,N/A,False,,,,,,,,,,SP,30.82
144901,Jarrod Shenhav,C,20.0,,,,45.19,53.53,37.75,50.5,43.25,22.0,,,0.62,0.0,1.5,N/A,False,45.01,,,,,36.36,,36.74,37.75,C,45.01
144902,Mike Hayes,C,17.0,,,,34.93,39.57,23.75,44.0,42.5,23.25,,,0.0,0.0,-2.0,N/A,False,36.85,,,,,,,,23.75,C,36.85
144903,Genevieve Sanders,SP,22.0,,,,38.82,46.24,,,,,40.0,43.25,0.44,0.0,0.0,N/A,False,,,,,,,,,,SP,40.65
144904,Shawn Reeves,CF,21.0,,,,52.09,58.82,41.75,55.75,53.83,36.5,,,0.69,0.0,0.5,N/A,False,,,,,,43.1,49.94,42.84,41.75,CF,49.94
144905,Sergio Briceno,SP,20.0,,,,33.2,38.84,,,,,27.25,43.1,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,30.42
144906,Josh Calle,SP,22.0,,,,35.75,39.76,,,,,38.0,40.65,0.4,0.0,0.0,N/A,False,,,,,,,,,,SP,36.03
144907,Jared Fitten,RF,21.0,,,,54.54,57.26,39.75,48.25,59.5,36.0,,,0.44,0.0,0.0,N/A,False,,,,,,42.38,52.24,,39.75,CF,52.24
144908,Alexis Verdugo,RP,21.0,,,,33.95,38.75,,,,,36.0,42.0,0.54,0.0,0.0,N/A,False,,,,,,,,,,SP,32.2
144909,Jesus Jaquez,RP,21.0,,,,39.91,48.63,,,,,47.25,52.9,1.52,0.0,0.0,N/A,False,,,,,,,,,,SP,40.88
144910,Erik Burgin,C,17.0,,,,40.25,46.47,25.0,48.0,46.38,39.0,,,0.62,0.0,0.0,N/A,False,42.15,,,,,29.29,,,25.0,C,42.15
144911,Alejandro Fuentes,C,21.0,,,,44.98,47.78,36.5,45.5,52.75,30.0,,,0.44,0.0,-1.0,N/A,False,47.55,,,,,,,,36.5,C,47.55
144912,Steve Vollbrecht,SP,21.0,,,,34.14,38.28,,,,,31.25,23.4,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,29.68
144913,Kevin Kennedy,RP,21.0,,,,39.6,56.27,,,,,46.5,54.8,1.88,0.0,2.0,N/A,False,,,,,,,,,,SP,38.16
144914,Rob Henry,RF,18.0,,,,35.29,65.6,29.25,64.75,44.67,41.25,,,1.25,0.0,1.5,N/A,False,,31.33,,,,32.81,,32.81,29.25,LF,32.81
144915,Raynald Chardon,CL,21.0,,,,30.94,31.8,22.75,26.75,45.0,25.5,,,0.0,0.0,-2.5,N/A,False,,,,,,26.36,,26.36,22.75,LF,26.36
144916,Sam Marotta,SS,21.0,,,,52.09,61.05,43.75,56.75,51.17,53.5,,,0.69,0.0,2.0,N/A,False,,44.86,48.44,47.72,,,,,43.75,2B,48.44
144917,Jorge Alanis,SP,21.0,,,,36.24,40.94,,,,,38.5,43.05,0.38,0.0,0.0,N/A,False,,,,,,,,,,SP,36.91
144918,Bubba Novak,2B,18.0,,,,40.28,56.92,26.25,52.5,46.7,51.75,,,0.88,0.0,2.0,N/A,False,,29.5,39.94,38.44,,31.24,,31.39,26.25,2B,39.94
144919,Ben Pizzo,SP,22.0,,,,39.84,49.07,,,,,42.25,55.6,0.4,0.0,2.0,N/A,False,,,,,,,,,,SP,39.92
144920,Alvaro Tamayo,SP,21.0,,,,35.44,39.61,,,,,37.75,51.25,0.4,0.0,0.0,N/A,False,,,,,,,,,,SP,35.45
144921,Irwin Sweetland,3B,21.0,,,,40.77,49.03,36.75,49.5,52.75,31.0,,,0.69,0.0,0.0,N/A,False,,38.29,,42.65,,,,,36.75,3B,42.65
144922,Jesus Ramudo,RP,21.0,,,,30.54,32.47,,,,,32.5,49.1,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,23.32
144923,Joel Fortenberry,CF,17.0,,,,54.29,62.69,27.75,59.0,59.83,54.0,,,1.12,0.0,2.0,N/A,False,,,,,,35.06,49.38,35.44,27.75,CF,49.38
144924,Garret Gott,3B,18.0,,,,37.17,46.73,26.75,46.5,44.5,30.25,,,0.5,0.0,0.0,N/A,False,,,,38.29,,28.64,,29.76,26.75,3B,38.29
144925,Kierin Laupp,CF,17.0,,,,43.36,52.95,27.25,49.0,49.75,49.5,,,0.62,0.0,0.5,N/A,False,,,,36.58,,33.0,44.61,32.96,27.25,CF,44.61
144926,Tim Wagner,SP,21.0,,,,38.83,45.47,,,,,39.0,47.65,0.38,0.0,0.0,N/A,False,,,,,,,,,,SP,40.73
144927,Josh Justice,3B,18.0,,,,40.83,61.82,26.25,55.75,45.81,42.0,,,1.0,0.0,4.0,N/A,False,,28.81,,38.4,,30.22,,30.71,26.25,3B,38.4
144928,Dave Waite,CF,18.0,,,,48.78,61.63,30.25,58.5,51.38,54.0,,,1.0,0.0,1.0,N/A,False,,,,37.62,,36.23,47.36,35.96,30.25,CF,47.36
144929,Eric Ridings,C,17.0,,,,37.8,45.71,24.0,48.0,45.0,22.25,,,-0.31,0.0,-0.5,N/A,False,40.54,,,,,26.71,,26.83,24.0,C,40.54
144930,Jackson Parrell,SP,22.0,,,,34.79,39.71,,,,,33.75,42.83,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,35.56
144931,Ward Peternek,SP,17.0,,,,31.65,42.24,,,,,25.25,44.35,-0.21,0.0,0.0,N/A,False,,,,,,,,,,SP,26.57
144932,Andy Harding,C,18.0,,,,44.06,61.63,30.75,58.5,46.62,25.5,,,0.81,0.0,1.0,N/A,False,44.49,,,,,31.99,,,30.75,C,44.49
144933,Chris Pliss,RF,21.0,,,,40.98,46.55,37.0,47.0,47.88,40.0,,,0.5,0.0,0.5,N/A,False,,,,42.55,,38.76,,,37.0,3B,42.55
144934,Jonathan Hoekstra,1B,21.0,,,,37.82,48.57,40.25,50.25,45.0,28.5,,,0.5,0.0,-1.0,N/A,False,,,,,,39.79,,,40.25,DH,40.25
144935,Ian Kemp,C,21.0,,,,39.64,46.47,40.0,50.0,45.0,31.25,,,0.5,0.0,-2.0,N/A,False,43.59,,,,,39.76,,,40.0,C,43.59
144936,Joe Robinson,RP,22.0,,,,34.84,38.65,,,,,37.0,53.38,0.4,0.0,1.5,N/A,False,,,,,,,,,,SP,32.78
144937,Mike Perry,C,18.0,,,,34.07,43.62,27.75,45.5,43.5,53.0,,,0.38,0.0,0.0,N/A,False,,,,,,,,32.64,27.75,RF,32.64
144938,Josh Cicci,SP,21.0,,,,40.94,49.19,,,,,41.5,41.42,0.52,0.0,1.5,N/A,False,,,,,,,,,,SP,41.48
144939,Ethan Panariello,CF,21.0,,,,58.44,65.48,45.0,63.5,53.0,43.75,,,1.94,0.0,2.5,N/A,False,,,,,,45.77,51.44,,45.0,CF,51.44
144940,Mike Wannemacher,1B,18.0,,,,32.62,43.08,26.75,45.5,41.0,27.0,,,0.44,0.0,0.0,N/A,False,,,,,,28.91,,,26.75,LF,28.91
144941,Mike Cole,RP,18.0,,,,28.82,32.08,,,,,20.0,27.3,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,11.46
144942,Josh Haferkamp,RP,18.0,,,,31.88,42.06,,,,,31.5,31.0,0.71,0.0,0.0,N/A,False,,,,,,,,,,SP,26.4
144943,Nate Morrison,RP,18.0,,,,30.91,37.74,,,,,27.75,42.65,0.52,0.0,2.5,N/A,False,,,,,,,,,,SP,20.73
144944,Chris Caraballo,RP,21.0,,,,33.69,38.8,,,,,39.25,51.3,0.48,0.0,0.0,N/A,False,,,,,,,,,,SP,31.66
144945,Phil Gravely,CF,18.0,,,,40.68,49.8,25.5,50.0,50.5,45.25,,,0.69,0.0,-1.0,N/A,False,,,,,,31.04,43.55,,25.5,CF,43.55
144946,Tito Manguina,SP,18.0,,,,35.82,56.0,,,,,31.75,57.75,0.6,0.0,-1.0,N/A,False,,,,,,,,,,SP,36.95
144947,Jonathan Campbell,LF,17.0,,,,33.68,57.22,26.25,55.25,46.0,48.75,,,1.0,0.0,-0.5,N/A,False,,,,,,31.31,,31.61,26.25,RF,31.61
144948,Noel Martin,SP,21.0,,,,33.36,35.91,,,,,32.0,41.07,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,31.31
144949,Josh Stoltzfus,SS,21.0,,,,45.75,53.13,38.0,48.5,55.25,40.5,,,0.5,0.0,0.0,N/A,False,,40.32,47.02,46.0,,,,39.75,38.0,2B,47.02
144950,Joe Giordano,1B,21.0,,,,36.71,47.27,36.0,47.0,0.0,24.0,,,0.56,0.0,1.5,N/A,False,,,,,,,,,36.0,DH,36.0
144951,Tim Griffin,1B,18.0,,,,32.68,51.43,30.0,53.25,44.25,22.0,,,0.69,0.0,-2.5,N/A,False,,,,,,31.34,,,30.0,LF,31.34
144952,Bobby Carpenter,RP,17.0,,,,29.67,33.58,,,,,22.75,38.8,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,15.96
144953,Dave Oyan,3B,18.0,,,,38.09,50.49,29.0,50.25,48.38,37.75,,,0.56,0.0,0.0,N/A,False,,31.24,,39.56,,32.35,,32.95,29.0,3B,39.56
144954,Nate Bailey,SP,18.0,,,,35.26,44.87,,,,,32.75,45.52,0.21,0.0,0.0,N/A,False,,,,,,,,,,SP,35.31
144955,Jeff Hutchings,C,21.0,,,,51.63,59.78,44.0,57.25,50.33,21.75,,,0.62,0.0,0.0,N/A,False,50.24,,,,,42.15,,42.67,44.0,C,50.24
144956,Nate Morningstar,SP,17.0,,,,33.38,42.26,,,,,29.5,49.4,0.4,0.0,0.0,N/A,False,,,,,,,,,,SP,30.98
144957,Nelson Flores,SP,20.0,,,,38.98,46.91,,,,,34.25,64.9,0.42,0.0,0.5,N/A,False,,,,,,,,,,SP,40.38
144958,Chanx Murphy,SP,22.0,,,,37.22,42.94,,,,,36.75,42.43,0.48,0.0,0.5,N/A,False,,,,,,,,,,SP,37.89
144959,Gio Girley,RP,22.0,,,,33.7,38.01,,,,,36.5,44.6,0.54,0.0,1.0,N/A,False,,,,,,,,,,SP,30.62
144960,Flint Shilvock,RP,21.0,,,,34.08,37.36,,,,,42.5,53.38,1.35,0.0,2.0,N/A,False,,,,,,,,,,SP,29.67
144961,Redmond Santana,RP,18.0,,,,30.04,33.74,,,,,26.5,50.75,0.33,0.0,1.0,N/A,False,,,,,,,,,,SP,18.85
144962,Kevin Byerly,RF,22.0,,,,40.62,50.22,43.25,53.25,54.38,60.0,,,0.56,0.0,-4.0,N/A,False,,,,,,46.58,,46.61,43.25,RF,46.61
144963,Mike Melton,SS,22.0,,,,52.11,59.84,40.75,54.5,54.15,41.5,,,0.69,0.0,1.0,N/A,False,,42.41,48.25,49.45,,41.69,,42.21,40.75,3B,49.45
144964,Sean Gellatly,SP,21.0,,,,36.41,41.24,,,,,38.5,42.05,0.38,0.0,-2.0,N/A,False,,,,,,,,,,SP,39.21
144965,Eloy Adame,SP,21.0,,,,39.51,55.92,,,,,38.75,61.45,0.65,0.0,3.0,N/A,False,,,,,,,,,,SP,38.29
144966,Jeremy Bennett,C,21.0,,,,51.36,55.59,40.0,50.75,52.9,23.75,,,0.5,0.0,-1.0,N/A,False,46.89,39.29,,,,41.0,51.21,40.85,40.0,CF,51.21
144967,Mike Vogel,RP,18.0,,,,31.86,43.6,,,,,26.5,45.67,0.73,0.0,3.5,N/A,False,,,,,,,,,,SP,22.84
144968,Zach Breeding,CF,21.0,,,,58.79,64.48,44.25,62.5,54.83,62.0,,,1.94,0.0,1.5,N/A,False,,,,,,47.49,52.77,47.56,44.25,CF,52.77
144969,Tommy D'Emilio,2B,17.0,,,,35.53,49.03,25.25,51.5,48.0,38.0,,,0.81,0.0,-2.0,N/A,False,,28.06,37.21,,,,,,25.25,2B,37.21
144970,Doug Soch,3B,21.0,,,,45.28,53.25,40.0,50.25,50.17,32.5,,,0.5,0.0,1.0,N/A,False,,41.12,,45.7,,,,39.55,40.0,3B,45.7
144971,Jeremy Molitor,CF,22.0,,,,36.7,41.69,37.5,44.25,45.0,31.75,,,0.0,0.0,0.0,N/A,False,,,,,,38.05,,38.05,37.5,LF,38.05
144972,Mike Grayson,3B,21.0,,,,39.46,45.35,38.25,47.25,48.25,26.25,,,0.44,0.0,0.0,N/A,False,,38.72,41.44,,,38.44,,38.59,38.25,2B,41.44
144973,Chris Moffett,2B,22.0,,,,49.34,57.91,43.25,54.5,51.88,59.0,,,0.62,0.0,0.5,N/A,False,,45.31,48.54,,,45.84,,45.84,43.25,2B,48.54
144974,Jonathan Brinker,RF,17.0,,,,33.09,47.27,25.75,49.5,46.0,45.75,,,0.69,0.0,-1.0,N/A,False,,,,,,30.64,,30.94,25.75,RF,30.94
144975,Nelson Vera,RP,21.0,,,,29.19,30.63,,,,,25.75,44.75,0.0,0.0,-1.0,N/A,False,,,,,,,,,,SP,17.05
144976,Mike Dey,RP,18.0,,,,31.21,37.76,,,,,23.75,41.8,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,22.36
144977,Jared Machell,1B,17.0,,,,32.22,50.0,27.5,52.0,43.12,26.0,,,0.75,0.0,-2.0,N/A,False,,29.18,,,,29.41,,,27.5,LF,29.41
144978,Bob Larsen,3B,21.0,,,,46.49,57.08,39.25,54.0,52.56,28.25,,,0.75,0.0,-1.0,N/A,False,,39.77,,48.26,,39.35,,40.14,39.25,3B,48.26
144979,Ron Rounsifer,SP,18.0,,,,34.07,50.38,,,,,30.25,43.45,0.62,0.0,-0.5,N/A,False,,,,,,,,,,SP,32.89
144980,Sean Flack,RP,17.0,,,,29.35,36.23,,,,,22.0,47.4,-0.23,0.0,2.5,N/A,False,,,,,,,,,,SP,14.58
144981,Amari Kenion,RP,20.0,,,,32.12,36.12,,,,,37.75,45.4,0.58,0.0,0.5,N/A,False,,,,,,,,,,SP,26.78
144982,Shaun Lowry,RP,21.0,,,,31.64,34.49,,,,,32.0,43.7,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,24.34
144983,Joe Slovick,SP,22.0,,,,39.1,43.08,,,,,39.5,45.02,0.33,0.0,0.5,N/A,False,,,,,,,,,,SP,40.61
144984,Jim McGarry,SP,20.0,,,,38.29,46.14,,,,,41.25,39.92,0.42,0.0,-1.0,N/A,False,,,,,,,,,,SP,40.98
144985,Mike Wirth,SP,22.0,,,,35.04,38.97,,,,,31.75,40.9,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,33.58
144986,Jeremy Pack,RP,22.0,,,,36.01,41.9,,,,,38.25,54.25,0.44,0.0,2.5,N/A,False,,,,,,,,,,SP,33.95
144987,Steve Sutton,LF,22.0,,,,47.09,61.05,45.0,59.25,46.38,63.75,,,1.75,0.0,-0.5,N/A,False,,,,,,47.14,,47.02,45.0,LF,47.14
144988,Caleb Mull,CF,17.0,,,,43.9,55.94,25.25,53.25,55.0,33.5,,,0.88,0.0,-1.0,N/A,False,,,,,,30.54,46.3,30.24,25.25,CF,46.3
144989,Steve Crimi,SP,17.0,,,,32.88,44.03,,,,,22.0,49.85,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,27.57
144990,Sincere Coaston,RP,21.0,,,,29.08,30.83,,,,,28.25,26.7,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,15.44
144991,Jadon Diah,C,21.0,,,,49.73,52.91,40.0,48.75,45.75,21.0,,,0.44,0.0,2.5,N/A,False,46.92,39.55,,,,,,38.25,40.0,C,46.92
144992,Alfredo Fuentes,SP,21.0,,,,36.71,41.74,,,,,39.0,47.5,0.38,0.0,-0.5,N/A,False,,,,,,,,,,SP,38.2
144993,Steve Pierce,RF,21.0,,,,39.3,50.0,41.25,50.0,47.38,30.25,,,0.44,0.0,0.0,N/A,False,,,,,,40.98,,41.16,41.25,DH,41.25
144994,Jim Garza,CF,21.0,,,,46.93,57.78,41.75,56.25,52.0,32.5,,,0.69,0.0,-1.0,N/A,False,,,,,,42.21,48.6,,41.75,CF,48.6
144995,Danny Walker,SP,21.0,,,,40.0,49.96,,,,,39.0,46.4,0.52,0.0,1.5,N/A,False,,,,,,,,,,SP,40.48
144996,Andy Reiff,LF,18.0,,,,40.17,56.55,25.25,49.75,51.25,24.25,,,0.75,0.0,2.0,N/A,False,,28.17,,39.94,,28.11,,28.41,25.25,3B,39.94
144997,Jeremy Wilson,3B,18.0,,,,32.08,45.71,23.75,47.5,48.5,32.0,,,-0.31,0.0,0.0,N/A,False,,26.79,,,,28.06,,,23.75,LF,28.06
144998,Jim Andrews,RF,18.0,,,,36.67,44.59,27.0,45.25,46.25,49.5,,,0.44,0.0,0.0,N/A,False,,,,37.58,,31.24,,32.77,27.0,3B,37.58
144999,Reagan Park,SP,18.0,,,,35.08,59.43,,,,,32.5,41.4,0.88,0.0,0.0,N/A,False,,,,,,,,,,SP,34.28
145000,Doug Canoy,SS,21.0,,,,47.48,53.89,40.25,52.25,54.0,32.75,,,0.62,0.0,-0.5,N/A,False,,40.95,45.8,46.74,48.5,,,,40.25,SS,48.5
145001,Muscle Kurth,C,18.0,,,,42.58,50.39,26.25,49.5,47.12,25.0,,,0.69,0.0,0.0,N/A,False,44.39,,,,,,,28.49,26.25,C,44.39
145002,Randy LaMontagne,RF,19.0,,,,46.49,69.29,35.75,74.5,53.06,46.0,,,1.94,0.0,2.5,N/A,False,,38.19,,43.58,,39.02,,39.59,35.75,3B,43.58
145003,Chris Goulet,C,21.0,,,,50.76,52.85,40.0,46.0,47.83,31.0,,,0.31,0.0,3.0,N/A,False,47.07,,,,,40.11,,40.0,40.0,C,47.07
145004,Linvel Swanson,SS,21.0,,,,47.36,53.61,37.5,46.25,50.75,51.0,,,0.44,0.0,1.5,N/A,False,,39.62,46.61,,,,,40.05,37.5,2B,46.61
145005,Zion Hyacinthe,SS,21.0,,,,51.83,60.41,39.25,54.75,58.08,33.5,,,0.75,0.0,-1.0,N/A,False,,41.24,47.56,51.22,51.12,39.99,,40.74,39.25,3B,51.22
145006,Tim Beinborn,SP,18.0,,,,37.64,65.25,,,,,37.5,42.0,1.58,0.0,-0.5,N/A,False,,,,,,,,,,SP,38.4
145007,Chris Griffin,SP,22.0,,,,40.24,48.88,,,,,40.25,42.6,0.54,0.0,1.5,N/A,False,,,,,,,,,,SP,40.72
145008,Danny Murray,SP,21.0,,,,37.75,47.27,,,,,36.0,54.0,0.54,0.0,2.0,N/A,False,,,,,,,,,,SP,37.1
145009,Danny Martel,3B,17.0,,,,35.73,46.11,23.25,45.25,46.62,39.25,,,-0.38,0.0,0.0,N/A,False,,,,36.76,,27.62,,,23.25,3B,36.76
145010,Chris Clemens,SP,21.0,,,,32.93,36.8,,,,,33.25,43.05,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,30.21
145011,Greg Winman,SP,21.0,,,,37.48,45.17,,,,,41.75,54.1,0.54,0.0,2.0,N/A,False,,,,,,,,,,SP,36.72
145012,Joe Anderson,CF,18.0,,,,46.03,57.78,27.5,54.25,57.17,43.25,,,0.88,0.0,1.0,N/A,False,,,,,,33.27,45.84,34.18,27.5,CF,45.84
145013,Jim Rooks,SP,17.0,,,,32.25,44.68,,,,,24.5,44.85,-0.29,0.0,0.0,N/A,False,,,,,,,,,,SP,28.57
145014,Bobby Henderson,C,21.0,,,,54.34,65.12,45.5,62.25,46.42,38.75,,,1.75,0.0,3.0,N/A,False,47.79,,,,,44.75,,44.75,45.5,C,47.79
145015,Tim Horsley,LF,21.0,,,,38.95,51.43,41.25,51.25,44.08,25.25,,,0.5,0.0,-0.5,N/A,False,,40.62,,,,39.95,,40.36,41.25,DH,41.25
145016,Aubrey Barnaby,SP,20.0,,,,34.73,39.62,,,,,29.25,40.3,0.0,0.0,3.0,N/A,False,,,,,,,,,,SP,31.46
145017,Gene Laday,SP,17.0,,,,33.35,50.0,,,,,24.0,59.5,0.69,0.0,-0.5,N/A,False,,,,,,,,,,SP,31.1
145018,Joey Carter,SP,22.0,,,,43.83,54.55,,,,,43.25,55.4,1.44,0.0,1.5,N/A,False,,,,,,,,,,SP,43.18
145019,Dusty Diorio,SP,21.0,,,,38.09,44.93,,,,,38.25,45.75,0.38,0.0,0.0,N/A,False,,,,,,,,,,SP,39.75
145020,Chris Cronin,RP,21.0,,,,31.95,35.09,,,,,35.75,38.35,0.56,0.0,0.5,N/A,False,,,,,,,,,,SP,26.27
145021,Stone Greenan,SP,17.0,,,,31.31,38.61,,,,,21.0,42.1,0.0,0.0,2.5,N/A,False,,,,,,,,,,SP,22.72
145022,Jared Rathke,SP,21.0,,,,36.41,42.6,,,,,35.0,40.42,0.5,0.0,1.0,N/A,False,,,,,,,,,,SP,36.09
145023,Zunaid Conrad,SP,21.0,,,,35.11,40.67,,,,,31.0,44.62,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,33.73
145024,Sam Lowell,RF,21.0,,,,43.75,63.18,43.25,62.25,50.31,43.25,,,0.94,0.0,-0.5,N/A,False,,43.92,,45.61,,44.53,,44.41,43.25,3B,45.61
145025,Dave Ward,C,21.0,,,,51.04,55.56,33.25,44.75,47.5,29.5,,,0.0,0.0,4.0,N/A,False,46.54,,,,,34.64,,34.64,33.25,C,46.54
145026,Joe Pallas,CF,21.0,,,,52.39,55.54,37.0,44.0,57.67,36.5,,,0.0,0.0,1.0,N/A,False,,,,,,40.17,50.3,39.95,37.0,CF,50.3
145027,Tony Lovelace,SP,18.0,,,,35.51,49.7,,,,,31.0,54.25,0.33,0.0,0.0,N/A,False,,,,,,,,,,SP,35.65
145028,Jeff Wardwell,RP,17.0,,,,29.29,34.4,,,,,24.75,43.2,0.62,0.0,0.0,N/A,False,,,,,,,,,,SP,15.94
145029,Chris Abella,3B,17.0,,,,38.36,53.89,26.25,51.25,45.94,45.25,,,0.75,0.0,0.5,N/A,False,,29.27,,39.24,,30.17,,30.81,26.25,3B,39.24
145030,Brendan Vischer,1B,22.0,,,,46.97,50.97,40.0,48.75,52.67,29.0,,,0.44,0.0,-1.0,N/A,False,,,,,,40.92,48.88,40.4,40.0,CF,48.88
145031,Jeff Hampton,SP,17.0,,,,31.85,41.65,,,,,25.75,44.05,0.62,0.0,-0.5,N/A,False,,,,,,,,,,SP,26.91
